"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:37:57.000,30.000,0.0000,30.000,183.4042,0.0000,0.0000,0.0000,0.0000,183.4042,-279.058568,14.499721,-153.404,-108.721194,0.000,0.000,0.000,0.000,20.00000000,95.194900,32000.000000,1.0000,20.1434,23.1537,1.000000e-30
15 May 2024 16:37:58.000,30.000,0.0000,30.000,183.4248,0.0000,0.0000,0.0000,0.0000,183.4248,-279.189962,14.499721,-153.425,-108.741771,0.000,0.000,0.000,0.000,20.00000000,95.174323,32000.000000,1.0000,20.1228,23.1331,1.000000e-30
15 May 2024 16:37:59.000,30.000,0.0000,30.000,183.4454,0.0000,0.0000,0.0000,0.0000,183.4454,-279.320174,14.499721,-153.445,-108.762308,0.000,0.000,0.000,0.000,20.00000000,95.153786,32000.000000,1.0000,20.1023,23.1126,1.000000e-30
15 May 2024 16:38:00.000,30.000,0.0000,30.000,183.4659,0.0000,0.0000,0.0000,0.0000,183.4659,-279.449214,14.499721,-153.466,-108.782807,0.000,0.000,0.000,0.000,20.00000000,95.133287,32000.000000,1.0000,20.0818,23.0921,1.000000e-30
15 May 2024 16:38:01.000,30.000,0.0000,30.000,183.4863,0.0000,0.0000,0.0000,0.0000,183.4863,-279.577094,14.499720,-153.486,-108.803266,0.000,0.000,0.000,0.000,20.00000000,95.112828,32000.000000,1.0000,20.0613,23.0716,1.000000e-30
15 May 2024 16:38:02.000,30.000,0.0000,30.000,183.5067,0.0000,0.0000,0.0000,0.0000,183.5067,-279.703822,14.499720,-153.507,-108.823687,0.000,0.000,0.000,0.000,20.00000000,95.092407,32000.000000,1.0000,20.0409,23.0512,1.000000e-30
15 May 2024 16:38:03.000,30.000,0.0000,30.000,183.5271,0.0000,0.0000,0.0000,0.0000,183.5271,-279.829408,14.499720,-153.527,-108.844069,0.000,0.000,0.000,0.000,20.00000000,95.072025,32000.000000,1.0000,20.0205,23.0308,1.000000e-30
15 May 2024 16:38:04.000,30.000,0.0000,30.000,183.5475,0.0000,0.0000,0.0000,0.0000,183.5475,-279.953862,14.499720,-153.547,-108.864413,0.000,0.000,0.000,0.000,20.00000000,95.051681,32000.000000,1.0000,20.0002,23.0105,1.000000e-30
15 May 2024 16:38:05.000,30.000,0.0000,30.000,183.5678,0.0000,0.0000,0.0000,0.0000,183.5678,-280.077193,14.499720,-153.568,-108.884718,0.000,0.000,0.000,0.000,20.00000000,95.031377,32000.000000,1.0000,19.9799,22.9902,1.000000e-30
15 May 2024 16:38:06.000,30.000,0.0000,30.000,183.5880,0.0000,0.0000,0.0000,0.0000,183.5880,-280.199410,14.499720,-153.588,-108.904984,0.000,0.000,0.000,0.000,20.00000000,95.011110,32000.000000,1.0000,19.9596,22.9699,1.000000e-30
15 May 2024 16:38:07.000,30.000,0.0000,30.000,183.6083,0.0000,0.0000,0.0000,0.0000,183.6083,-280.320524,14.499720,-153.608,-108.925212,0.000,0.000,0.000,0.000,20.00000000,94.990882,32000.000000,1.0000,19.9394,22.9497,1.000000e-30
15 May 2024 16:38:08.000,30.000,0.0000,30.000,183.6284,0.0000,0.0000,0.0000,0.0000,183.6284,-280.440542,14.499720,-153.628,-108.945402,0.000,0.000,0.000,0.000,20.00000000,94.970692,32000.000000,1.0000,19.9192,22.9295,1.000000e-30
15 May 2024 16:38:09.000,30.000,0.0000,30.000,183.6486,0.0000,0.0000,0.0000,0.0000,183.6486,-280.559475,14.499719,-153.649,-108.965553,0.000,0.000,0.000,0.000,20.00000000,94.950541,32000.000000,1.0000,19.8990,22.9093,1.000000e-30
15 May 2024 16:38:10.000,30.000,0.0000,30.000,183.6687,0.0000,0.0000,0.0000,0.0000,183.6687,-280.677330,14.499719,-153.669,-108.985667,0.000,0.000,0.000,0.000,20.00000000,94.930428,32000.000000,1.0000,19.8789,22.8892,1.000000e-30
15 May 2024 16:38:11.000,30.000,0.0000,30.000,183.6888,0.0000,0.0000,0.0000,0.0000,183.6888,-280.794118,14.499719,-153.689,-109.005742,0.000,0.000,0.000,0.000,20.00000000,94.910352,32000.000000,1.0000,19.8589,22.8692,1.000000e-30
15 May 2024 16:38:12.000,30.000,0.0000,30.000,183.7088,0.0000,0.0000,0.0000,0.0000,183.7088,-280.909847,14.499719,-153.709,-109.025779,0.000,0.000,0.000,0.000,20.00000000,94.890315,32000.000000,1.0000,19.8388,22.8491,1.000000e-30
15 May 2024 16:38:13.000,30.000,0.0000,30.000,183.7288,0.0000,0.0000,0.0000,0.0000,183.7288,-281.024525,14.499719,-153.729,-109.045778,0.000,0.000,0.000,0.000,20.00000000,94.870316,32000.000000,1.0000,19.8188,22.8291,1.000000e-30
15 May 2024 16:38:14.000,30.000,0.0000,30.000,183.7488,0.0000,0.0000,0.0000,0.0000,183.7488,-281.138161,14.499719,-153.749,-109.065740,0.000,0.000,0.000,0.000,20.00000000,94.850354,32000.000000,1.0000,19.7989,22.8092,1.000000e-30
15 May 2024 16:38:15.000,30.000,0.0000,30.000,183.7687,0.0000,0.0000,0.0000,0.0000,183.7687,-281.250764,14.499719,-153.769,-109.085664,0.000,0.000,0.000,0.000,20.00000000,94.830431,32000.000000,1.0000,19.7789,22.7892,1.000000e-30
15 May 2024 16:38:16.000,30.000,0.0000,30.000,183.7886,0.0000,0.0000,0.0000,0.0000,183.7886,-281.362342,14.499719,-153.789,-109.105550,0.000,0.000,0.000,0.000,20.00000000,94.810545,32000.000000,1.0000,19.7590,22.7693,1.000000e-30
15 May 2024 16:38:17.000,30.000,0.0000,30.000,183.8084,0.0000,0.0000,0.0000,0.0000,183.8084,-281.472903,14.499719,-153.808,-109.125398,0.000,0.000,0.000,0.000,20.00000000,94.790696,32000.000000,1.0000,19.7392,22.7495,1.000000e-30
15 May 2024 16:38:18.000,30.000,0.0000,30.000,183.8283,0.0000,0.0000,0.0000,0.0000,183.8283,-281.582457,14.499718,-153.828,-109.145209,0.000,0.000,0.000,0.000,20.00000000,94.770885,32000.000000,1.0000,19.7194,22.7297,1.000000e-30
15 May 2024 16:38:19.000,30.000,0.0000,30.000,183.8480,0.0000,0.0000,0.0000,0.0000,183.8480,-281.691010,14.499718,-153.848,-109.164982,0.000,0.000,0.000,0.000,20.00000000,94.751112,32000.000000,1.0000,19.6996,22.7099,1.000000e-30
15 May 2024 16:38:20.000,30.000,0.0000,30.000,183.8678,0.0000,0.0000,0.0000,0.0000,183.8678,-281.798571,14.499718,-153.868,-109.184718,0.000,0.000,0.000,0.000,20.00000000,94.731376,32000.000000,1.0000,19.6799,22.6902,1.000000e-30
15 May 2024 16:38:21.000,30.000,0.0000,30.000,183.8875,0.0000,0.0000,0.0000,0.0000,183.8875,-281.905149,14.499718,-153.887,-109.204417,0.000,0.000,0.000,0.000,20.00000000,94.711677,32000.000000,1.0000,19.6602,22.6705,1.000000e-30
15 May 2024 16:38:22.000,30.000,0.0000,30.000,183.9071,0.0000,0.0000,0.0000,0.0000,183.9071,-282.010750,14.499718,-153.907,-109.224079,0.000,0.000,0.000,0.000,20.00000000,94.692015,32000.000000,1.0000,19.6405,22.6508,1.000000e-30
15 May 2024 16:38:23.000,30.000,0.0000,30.000,183.9267,0.0000,0.0000,0.0000,0.0000,183.9267,-282.115384,14.499718,-153.927,-109.243703,0.000,0.000,0.000,0.000,20.00000000,94.672391,32000.000000,1.0000,19.6209,22.6312,1.000000e-30
15 May 2024 16:38:24.000,30.000,0.0000,30.000,183.9463,0.0000,0.0000,0.0000,0.0000,183.9463,-282.219057,14.499718,-153.946,-109.263291,0.000,0.000,0.000,0.000,20.00000000,94.652803,32000.000000,1.0000,19.6013,22.6116,1.000000e-30
15 May 2024 16:38:25.000,30.000,0.0000,30.000,183.9659,0.0000,0.0000,0.0000,0.0000,183.9659,-282.321778,14.499718,-153.966,-109.282842,0.000,0.000,0.000,0.000,20.00000000,94.633253,32000.000000,1.0000,19.5818,22.5921,1.000000e-30
15 May 2024 16:38:26.000,30.000,0.0000,30.000,183.9854,0.0000,0.0000,0.0000,0.0000,183.9854,-282.423553,14.499718,-153.985,-109.302355,0.000,0.000,0.000,0.000,20.00000000,94.613739,32000.000000,1.0000,19.5622,22.5725,1.000000e-30
15 May 2024 16:38:27.000,30.000,0.0000,30.000,184.0049,0.0000,0.0000,0.0000,0.0000,184.0049,-282.524392,14.499717,-154.005,-109.321832,0.000,0.000,0.000,0.000,20.00000000,94.594262,32000.000000,1.0000,19.5428,22.5531,1.000000e-30
15 May 2024 16:38:28.000,30.000,0.0000,30.000,184.0243,0.0000,0.0000,0.0000,0.0000,184.0243,-282.624300,14.499717,-154.024,-109.341273,0.000,0.000,0.000,0.000,20.00000000,94.574821,32000.000000,1.0000,19.5233,22.5336,1.000000e-30
15 May 2024 16:38:29.000,30.000,0.0000,30.000,184.0437,0.0000,0.0000,0.0000,0.0000,184.0437,-282.723286,14.499717,-154.044,-109.360676,0.000,0.000,0.000,0.000,20.00000000,94.555418,32000.000000,1.0000,19.5039,22.5142,1.000000e-30
15 May 2024 16:38:30.000,30.000,0.0000,30.000,184.0631,0.0000,0.0000,0.0000,0.0000,184.0631,-282.821357,14.499717,-154.063,-109.380044,0.000,0.000,0.000,0.000,20.00000000,94.536051,32000.000000,1.0000,19.4846,22.4949,1.000000e-30
15 May 2024 16:38:31.000,30.000,0.0000,30.000,184.0824,0.0000,0.0000,0.0000,0.0000,184.0824,-282.918519,14.499717,-154.082,-109.399375,0.000,0.000,0.000,0.000,20.00000000,94.516720,32000.000000,1.0000,19.4652,22.4755,1.000000e-30
15 May 2024 16:38:32.000,30.000,0.0000,30.000,184.1017,0.0000,0.0000,0.0000,0.0000,184.1017,-283.014781,14.499717,-154.102,-109.418669,0.000,0.000,0.000,0.000,20.00000000,94.497425,32000.000000,1.0000,19.4459,22.4562,1.000000e-30
15 May 2024 16:38:33.000,30.000,0.0000,30.000,184.1210,0.0000,0.0000,0.0000,0.0000,184.1210,-283.110149,14.499717,-154.121,-109.437927,0.000,0.000,0.000,0.000,20.00000000,94.478167,32000.000000,1.0000,19.4267,22.4370,1.000000e-30
15 May 2024 16:38:34.000,30.000,0.0000,30.000,184.1402,0.0000,0.0000,0.0000,0.0000,184.1402,-283.204631,14.499717,-154.140,-109.457149,0.000,0.000,0.000,0.000,20.00000000,94.458945,32000.000000,1.0000,19.4074,22.4177,1.000000e-30
15 May 2024 16:38:35.000,30.000,0.0000,30.000,184.1594,0.0000,0.0000,0.0000,0.0000,184.1594,-283.298233,14.499717,-154.159,-109.476335,0.000,0.000,0.000,0.000,20.00000000,94.439759,32000.000000,1.0000,19.3883,22.3986,1.000000e-30
15 May 2024 16:38:36.000,30.000,0.0000,30.000,184.1785,0.0000,0.0000,0.0000,0.0000,184.1785,-283.390962,14.499717,-154.179,-109.495485,0.000,0.000,0.000,0.000,20.00000000,94.420609,32000.000000,1.0000,19.3691,22.3794,1.000000e-30
15 May 2024 16:38:37.000,30.000,0.0000,30.000,184.1976,0.0000,0.0000,0.0000,0.0000,184.1976,-283.482825,14.499717,-154.198,-109.514599,0.000,0.000,0.000,0.000,20.00000000,94.401495,32000.000000,1.0000,19.3500,22.3603,1.000000e-30
15 May 2024 16:38:38.000,30.000,0.0000,30.000,184.2167,0.0000,0.0000,0.0000,0.0000,184.2167,-283.573829,14.499716,-154.217,-109.533678,0.000,0.000,0.000,0.000,20.00000000,94.382417,32000.000000,1.0000,19.3309,22.3412,1.000000e-30
15 May 2024 16:38:39.000,30.000,0.0000,30.000,184.2358,0.0000,0.0000,0.0000,0.0000,184.2358,-283.663980,14.499716,-154.236,-109.552720,0.000,0.000,0.000,0.000,20.00000000,94.363374,32000.000000,1.0000,19.3119,22.3222,1.000000e-30
15 May 2024 16:38:40.000,30.000,0.0000,30.000,184.2548,0.0000,0.0000,0.0000,0.0000,184.2548,-283.753286,14.499716,-154.255,-109.571727,0.000,0.000,0.000,0.000,20.00000000,94.344367,32000.000000,1.0000,19.2929,22.3032,1.000000e-30
15 May 2024 16:38:41.000,30.000,0.0000,30.000,184.2737,0.0000,0.0000,0.0000,0.0000,184.2737,-283.841752,14.499716,-154.274,-109.590698,0.000,0.000,0.000,0.000,20.00000000,94.325396,32000.000000,1.0000,19.2739,22.2842,1.000000e-30
15 May 2024 16:38:42.000,30.000,0.0000,30.000,184.2927,0.0000,0.0000,0.0000,0.0000,184.2927,-283.929385,14.499716,-154.293,-109.609634,0.000,0.000,0.000,0.000,20.00000000,94.306460,32000.000000,1.0000,19.2550,22.2653,1.000000e-30
15 May 2024 16:38:43.000,30.000,0.0000,30.000,184.3116,0.0000,0.0000,0.0000,0.0000,184.3116,-284.016191,14.499716,-154.312,-109.628534,0.000,0.000,0.000,0.000,20.00000000,94.287560,32000.000000,1.0000,19.2361,22.2464,1.000000e-30
15 May 2024 16:38:44.000,30.000,0.0000,30.000,184.3304,0.0000,0.0000,0.0000,0.0000,184.3304,-284.102178,14.499716,-154.330,-109.647400,0.000,0.000,0.000,0.000,20.00000000,94.268695,32000.000000,1.0000,19.2172,22.2275,1.000000e-30
15 May 2024 16:38:45.000,30.000,0.0000,30.000,184.3493,0.0000,0.0000,0.0000,0.0000,184.3493,-284.187351,14.499716,-154.349,-109.666229,0.000,0.000,0.000,0.000,20.00000000,94.249865,32000.000000,1.0000,19.1984,22.2087,1.000000e-30
15 May 2024 16:38:46.000,30.000,0.0000,30.000,184.3681,0.0000,0.0000,0.0000,0.0000,184.3681,-284.271716,14.499716,-154.368,-109.685024,0.000,0.000,0.000,0.000,20.00000000,94.231070,32000.000000,1.0000,19.1796,22.1899,1.000000e-30
15 May 2024 16:38:47.000,30.000,0.0000,30.000,184.3868,0.0000,0.0000,0.0000,0.0000,184.3868,-284.355280,14.499716,-154.387,-109.703784,0.000,0.000,0.000,0.000,20.00000000,94.212310,32000.000000,1.0000,19.1608,22.1711,1.000000e-30
15 May 2024 16:38:48.000,30.000,0.0000,30.000,184.4056,0.0000,0.0000,0.0000,0.0000,184.4056,-284.438049,14.499716,-154.406,-109.722509,0.000,0.000,0.000,0.000,20.00000000,94.193585,32000.000000,1.0000,19.1421,22.1524,1.000000e-30
15 May 2024 16:38:49.000,30.000,0.0000,30.000,184.4242,0.0000,0.0000,0.0000,0.0000,184.4242,-284.520028,14.499715,-154.424,-109.741199,0.000,0.000,0.000,0.000,20.00000000,94.174896,32000.000000,1.0000,19.1234,22.1337,1.000000e-30
15 May 2024 16:38:50.000,30.000,0.0000,30.000,184.4429,0.0000,0.0000,0.0000,0.0000,184.4429,-284.601224,14.499715,-154.443,-109.759854,0.000,0.000,0.000,0.000,20.00000000,94.156240,32000.000000,1.0000,19.1047,22.1150,1.000000e-30
15 May 2024 16:38:51.000,30.000,0.0000,30.000,184.4615,0.0000,0.0000,0.0000,0.0000,184.4615,-284.681643,14.499715,-154.462,-109.778474,0.000,0.000,0.000,0.000,20.00000000,94.137620,32000.000000,1.0000,19.0861,22.0964,1.000000e-30
15 May 2024 16:38:52.000,30.000,0.0000,30.000,184.4801,0.0000,0.0000,0.0000,0.0000,184.4801,-284.761290,14.499715,-154.480,-109.797060,0.000,0.000,0.000,0.000,20.00000000,94.119034,32000.000000,1.0000,19.0675,22.0778,1.000000e-30
15 May 2024 16:38:53.000,30.000,0.0000,30.000,184.4987,0.0000,0.0000,0.0000,0.0000,184.4987,-284.840172,14.499715,-154.499,-109.815611,0.000,0.000,0.000,0.000,20.00000000,94.100483,32000.000000,1.0000,19.0490,22.0593,1.000000e-30
15 May 2024 16:38:54.000,30.000,0.0000,30.000,184.5172,0.0000,0.0000,0.0000,0.0000,184.5172,-284.918294,14.499715,-154.517,-109.834128,0.000,0.000,0.000,0.000,20.00000000,94.081966,32000.000000,1.0000,19.0305,22.0408,1.000000e-30
15 May 2024 16:38:55.000,30.000,0.0000,30.000,184.5357,0.0000,0.0000,0.0000,0.0000,184.5357,-284.995662,14.499715,-154.536,-109.852611,0.000,0.000,0.000,0.000,20.00000000,94.063484,32000.000000,1.0000,19.0120,22.0223,1.000000e-30
15 May 2024 16:38:56.000,30.000,0.0000,30.000,184.5541,0.0000,0.0000,0.0000,0.0000,184.5541,-285.072281,14.499715,-154.554,-109.871059,0.000,0.000,0.000,0.000,20.00000000,94.045035,32000.000000,1.0000,18.9935,22.0038,1.000000e-30
15 May 2024 16:38:57.000,30.000,0.0000,30.000,184.5725,0.0000,0.0000,0.0000,0.0000,184.5725,-285.148157,14.499715,-154.573,-109.889473,0.000,0.000,0.000,0.000,20.00000000,94.026621,32000.000000,1.0000,18.9751,21.9854,1.000000e-30
15 May 2024 16:38:58.000,30.000,0.0000,30.000,184.5909,0.0000,0.0000,0.0000,0.0000,184.5909,-285.223296,14.499715,-154.591,-109.907853,0.000,0.000,0.000,0.000,20.00000000,94.008241,32000.000000,1.0000,18.9567,21.9670,1.000000e-30
15 May 2024 16:38:59.000,30.000,0.0000,30.000,184.6092,0.0000,0.0000,0.0000,0.0000,184.6092,-285.297703,14.499715,-154.609,-109.926199,0.000,0.000,0.000,0.000,20.00000000,93.989895,32000.000000,1.0000,18.9384,21.9487,1.000000e-30
15 May 2024 16:39:00.000,30.000,0.0000,30.000,184.6276,0.0000,0.0000,0.0000,0.0000,184.6276,-285.371384,14.499715,-154.628,-109.944511,0.000,0.000,0.000,0.000,20.00000000,93.971583,32000.000000,1.0000,18.9201,21.9304,1.000000e-30
15 May 2024 16:39:01.000,30.000,0.0000,30.000,184.6458,0.0000,0.0000,0.0000,0.0000,184.6458,-285.444343,14.499715,-154.646,-109.962789,0.000,0.000,0.000,0.000,20.00000000,93.953305,32000.000000,1.0000,18.9018,21.9121,1.000000e-30
15 May 2024 16:39:02.000,30.000,0.0000,30.000,184.6641,0.0000,0.0000,0.0000,0.0000,184.6641,-285.516587,14.499714,-154.664,-109.981033,0.000,0.000,0.000,0.000,20.00000000,93.935061,32000.000000,1.0000,18.8836,21.8939,1.000000e-30
15 May 2024 16:39:03.000,30.000,0.0000,30.000,184.6823,0.0000,0.0000,0.0000,0.0000,184.6823,-285.588120,14.499714,-154.682,-109.999244,0.000,0.000,0.000,0.000,20.00000000,93.916850,32000.000000,1.0000,18.8654,21.8757,1.000000e-30
15 May 2024 16:39:04.000,30.000,0.0000,30.000,184.7005,0.0000,0.0000,0.0000,0.0000,184.7005,-285.658948,14.499714,-154.700,-110.017421,0.000,0.000,0.000,0.000,20.00000000,93.898673,32000.000000,1.0000,18.8472,21.8575,1.000000e-30
15 May 2024 16:39:05.000,30.000,0.0000,30.000,184.7186,0.0000,0.0000,0.0000,0.0000,184.7186,-285.729076,14.499714,-154.719,-110.035565,0.000,0.000,0.000,0.000,20.00000000,93.880529,32000.000000,1.0000,18.8290,21.8393,1.000000e-30
15 May 2024 16:39:06.000,30.000,0.0000,30.000,184.7367,0.0000,0.0000,0.0000,0.0000,184.7367,-285.798509,14.499714,-154.737,-110.053675,0.000,0.000,0.000,0.000,20.00000000,93.862419,32000.000000,1.0000,18.8109,21.8212,1.000000e-30
15 May 2024 16:39:07.000,30.000,0.0000,30.000,184.7548,0.0000,0.0000,0.0000,0.0000,184.7548,-285.867252,14.499714,-154.755,-110.071752,0.000,0.000,0.000,0.000,20.00000000,93.844342,32000.000000,1.0000,18.7928,21.8031,1.000000e-30
15 May 2024 16:39:08.000,30.000,0.0000,30.000,184.7728,0.0000,0.0000,0.0000,0.0000,184.7728,-285.935310,14.499714,-154.773,-110.089796,0.000,0.000,0.000,0.000,20.00000000,93.826298,32000.000000,1.0000,18.7748,21.7851,1.000000e-30
15 May 2024 16:39:09.000,30.000,0.0000,30.000,184.7909,0.0000,0.0000,0.0000,0.0000,184.7909,-286.002689,14.499714,-154.791,-110.107807,0.000,0.000,0.000,0.000,20.00000000,93.808287,32000.000000,1.0000,18.7568,21.7671,1.000000e-30
15 May 2024 16:39:10.000,30.000,0.0000,30.000,184.8088,0.0000,0.0000,0.0000,0.0000,184.8088,-286.069392,14.499714,-154.809,-110.125784,0.000,0.000,0.000,0.000,20.00000000,93.790310,32000.000000,1.0000,18.7388,21.7491,1.000000e-30
15 May 2024 16:39:11.000,30.000,0.0000,30.000,184.8268,0.0000,0.0000,0.0000,0.0000,184.8268,-286.135425,14.499714,-154.827,-110.143729,0.000,0.000,0.000,0.000,20.00000000,93.772365,32000.000000,1.0000,18.7209,21.7312,1.000000e-30
15 May 2024 16:39:12.000,30.000,0.0000,30.000,184.8447,0.0000,0.0000,0.0000,0.0000,184.8447,-286.200793,14.499714,-154.845,-110.161641,0.000,0.000,0.000,0.000,20.00000000,93.754453,32000.000000,1.0000,18.7030,21.7133,1.000000e-30
15 May 2024 16:39:13.000,30.000,0.0000,30.000,184.8626,0.0000,0.0000,0.0000,0.0000,184.8626,-286.265500,14.499714,-154.863,-110.179520,0.000,0.000,0.000,0.000,20.00000000,93.736575,32000.000000,1.0000,18.6851,21.6954,1.000000e-30
15 May 2024 16:39:14.000,30.000,0.0000,30.000,184.8804,0.0000,0.0000,0.0000,0.0000,184.8804,-286.329552,14.499714,-154.880,-110.197366,0.000,0.000,0.000,0.000,20.00000000,93.718728,32000.000000,1.0000,18.6672,21.6775,1.000000e-30
15 May 2024 16:39:15.000,30.000,0.0000,30.000,184.8982,0.0000,0.0000,0.0000,0.0000,184.8982,-286.392953,14.499714,-154.898,-110.215179,0.000,0.000,0.000,0.000,20.00000000,93.700915,32000.000000,1.0000,18.6494,21.6597,1.000000e-30
15 May 2024 16:39:16.000,30.000,0.0000,30.000,184.9160,0.0000,0.0000,0.0000,0.0000,184.9160,-286.455707,14.499714,-154.916,-110.232960,0.000,0.000,0.000,0.000,20.00000000,93.683134,32000.000000,1.0000,18.6316,21.6419,1.000000e-30
15 May 2024 16:39:17.000,30.000,0.0000,30.000,184.9338,0.0000,0.0000,0.0000,0.0000,184.9338,-286.517819,14.499713,-154.934,-110.250709,0.000,0.000,0.000,0.000,20.00000000,93.665385,32000.000000,1.0000,18.6139,21.6242,1.000000e-30
15 May 2024 16:39:18.000,30.000,0.0000,30.000,184.9515,0.0000,0.0000,0.0000,0.0000,184.9515,-286.579295,14.499713,-154.951,-110.268425,0.000,0.000,0.000,0.000,20.00000000,93.647669,32000.000000,1.0000,18.5962,21.6065,1.000000e-30
15 May 2024 16:39:19.000,30.000,0.0000,30.000,184.9692,0.0000,0.0000,0.0000,0.0000,184.9692,-286.640137,14.499713,-154.969,-110.286109,0.000,0.000,0.000,0.000,20.00000000,93.629985,32000.000000,1.0000,18.5785,21.5888,1.000000e-30
15 May 2024 16:39:20.000,30.000,0.0000,30.000,184.9868,0.0000,0.0000,0.0000,0.0000,184.9868,-286.700352,14.499713,-154.987,-110.303761,0.000,0.000,0.000,0.000,20.00000000,93.612333,32000.000000,1.0000,18.5608,21.5711,1.000000e-30
15 May 2024 16:39:21.000,30.000,0.0000,30.000,185.0044,0.0000,0.0000,0.0000,0.0000,185.0044,-286.759942,14.499713,-155.004,-110.321380,0.000,0.000,0.000,0.000,20.00000000,93.594714,32000.000000,1.0000,18.5432,21.5535,1.000000e-30
15 May 2024 16:39:22.000,30.000,0.0000,30.000,185.0220,0.0000,0.0000,0.0000,0.0000,185.0220,-286.818913,14.499713,-155.022,-110.338968,0.000,0.000,0.000,0.000,20.00000000,93.577126,32000.000000,1.0000,18.5256,21.5359,1.000000e-30
15 May 2024 16:39:23.000,30.000,0.0000,30.000,185.0396,0.0000,0.0000,0.0000,0.0000,185.0396,-286.877270,14.499713,-155.040,-110.356524,0.000,0.000,0.000,0.000,20.00000000,93.559571,32000.000000,1.0000,18.5081,21.5184,1.000000e-30
15 May 2024 16:39:24.000,30.000,0.0000,30.000,185.0571,0.0000,0.0000,0.0000,0.0000,185.0571,-286.935015,14.499713,-155.057,-110.374047,0.000,0.000,0.000,0.000,20.00000000,93.542047,32000.000000,1.0000,18.4905,21.5008,1.000000e-30
15 May 2024 16:39:25.000,30.000,0.0000,30.000,185.0746,0.0000,0.0000,0.0000,0.0000,185.0746,-286.992154,14.499713,-155.075,-110.391539,0.000,0.000,0.000,0.000,20.00000000,93.524555,32000.000000,1.0000,18.4731,21.4834,1.000000e-30
15 May 2024 16:39:26.000,30.000,0.0000,30.000,185.0920,0.0000,0.0000,0.0000,0.0000,185.0920,-287.048691,14.499713,-155.092,-110.408999,0.000,0.000,0.000,0.000,20.00000000,93.507095,32000.000000,1.0000,18.4556,21.4659,1.000000e-30
15 May 2024 16:39:27.000,30.000,0.0000,30.000,185.1095,0.0000,0.0000,0.0000,0.0000,185.1095,-287.104629,14.499713,-155.109,-110.426428,0.000,0.000,0.000,0.000,20.00000000,93.489666,32000.000000,1.0000,18.4382,21.4485,1.000000e-30
15 May 2024 16:39:28.000,30.000,0.0000,30.000,185.1269,0.0000,0.0000,0.0000,0.0000,185.1269,-287.159974,14.499713,-155.127,-110.443825,0.000,0.000,0.000,0.000,20.00000000,93.472269,32000.000000,1.0000,18.4208,21.4311,1.000000e-30
15 May 2024 16:39:29.000,30.000,0.0000,30.000,185.1442,0.0000,0.0000,0.0000,0.0000,185.1442,-287.214729,14.499713,-155.144,-110.461191,0.000,0.000,0.000,0.000,20.00000000,93.454904,32000.000000,1.0000,18.4034,21.4137,1.000000e-30
15 May 2024 16:39:30.000,30.000,0.0000,30.000,185.1616,0.0000,0.0000,0.0000,0.0000,185.1616,-287.268898,14.499713,-155.162,-110.478525,0.000,0.000,0.000,0.000,20.00000000,93.437569,32000.000000,1.0000,18.3861,21.3964,1.000000e-30
15 May 2024 16:39:31.000,30.000,0.0000,30.000,185.1789,0.0000,0.0000,0.0000,0.0000,185.1789,-287.322486,14.499713,-155.179,-110.495828,0.000,0.000,0.000,0.000,20.00000000,93.420266,32000.000000,1.0000,18.3688,21.3791,1.000000e-30
15 May 2024 16:39:32.000,30.000,0.0000,30.000,185.1961,0.0000,0.0000,0.0000,0.0000,185.1961,-287.375496,14.499713,-155.196,-110.513100,0.000,0.000,0.000,0.000,20.00000000,93.402994,32000.000000,1.0000,18.3515,21.3618,1.000000e-30
15 May 2024 16:39:33.000,30.000,0.0000,30.000,185.2134,0.0000,0.0000,0.0000,0.0000,185.2134,-287.427932,14.499713,-155.213,-110.530340,0.000,0.000,0.000,0.000,20.00000000,93.385754,32000.000000,1.0000,18.3343,21.3446,1.000000e-30
15 May 2024 16:39:34.000,30.000,0.0000,30.000,185.2306,0.0000,0.0000,0.0000,0.0000,185.2306,-287.479798,14.499713,-155.231,-110.547550,0.000,0.000,0.000,0.000,20.00000000,93.368544,32000.000000,1.0000,18.3170,21.3273,1.000000e-30
15 May 2024 16:39:35.000,30.000,0.0000,30.000,185.2478,0.0000,0.0000,0.0000,0.0000,185.2478,-287.531099,14.499712,-155.248,-110.564729,0.000,0.000,0.000,0.000,20.00000000,93.351365,32000.000000,1.0000,18.2999,21.3102,1.000000e-30
15 May 2024 16:39:36.000,30.000,0.0000,30.000,185.2649,0.0000,0.0000,0.0000,0.0000,185.2649,-287.581837,14.499712,-155.265,-110.581877,0.000,0.000,0.000,0.000,20.00000000,93.334218,32000.000000,1.0000,18.2827,21.2930,1.000000e-30
