"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 16:40:14.000,30.000,0.0000,30.000,186.1173,0.0000,0.0000,0.0000,0.0000,186.1173,283.581664,14.500284,-156.117,-111.434232,0.000,0.000,0.000,0.000,20.00000000,92.481862,32000.000000,1.0000,17.4304,20.4407,1.000000e-30
15 May 2024 16:40:15.000,30.000,0.0000,30.000,186.1019,0.0000,0.0000,0.0000,0.0000,186.1019,283.548179,14.500284,-156.102,-111.418904,0.000,0.000,0.000,0.000,20.00000000,92.497190,32000.000000,1.0000,17.4457,20.4560,1.000000e-30
15 May 2024 16:40:16.000,30.000,0.0000,30.000,186.0866,0.0000,0.0000,0.0000,0.0000,186.0866,283.514273,14.500284,-156.087,-111.403551,0.000,0.000,0.000,0.000,20.00000000,92.512543,32000.000000,1.0000,17.4610,20.4713,1.000000e-30
15 May 2024 16:40:17.000,30.000,0.0000,30.000,186.0712,0.0000,0.0000,0.0000,0.0000,186.0712,283.479942,14.500283,-156.071,-111.388173,0.000,0.000,0.000,0.000,20.00000000,92.527921,32000.000000,1.0000,17.4764,20.4867,1.000000e-30
15 May 2024 16:40:18.000,30.000,0.0000,30.000,186.0558,0.0000,0.0000,0.0000,0.0000,186.0558,283.445185,14.500283,-156.056,-111.372769,0.000,0.000,0.000,0.000,20.00000000,92.543325,32000.000000,1.0000,17.4918,20.5021,1.000000e-30
15 May 2024 16:40:19.000,30.000,0.0000,30.000,186.0404,0.0000,0.0000,0.0000,0.0000,186.0404,283.409998,14.500283,-156.040,-111.357340,0.000,0.000,0.000,0.000,20.00000000,92.558754,32000.000000,1.0000,17.5073,20.5176,1.000000e-30
15 May 2024 16:40:20.000,30.000,0.0000,30.000,186.0249,0.0000,0.0000,0.0000,0.0000,186.0249,283.374380,14.500283,-156.025,-111.341885,0.000,0.000,0.000,0.000,20.00000000,92.574209,32000.000000,1.0000,17.5227,20.5330,1.000000e-30
15 May 2024 16:40:21.000,30.000,0.0000,30.000,186.0094,0.0000,0.0000,0.0000,0.0000,186.0094,283.338327,14.500283,-156.009,-111.326405,0.000,0.000,0.000,0.000,20.00000000,92.589690,32000.000000,1.0000,17.5382,20.5485,1.000000e-30
15 May 2024 16:40:22.000,30.000,0.0000,30.000,185.9939,0.0000,0.0000,0.0000,0.0000,185.9939,283.301837,14.500283,-155.994,-111.310899,0.000,0.000,0.000,0.000,20.00000000,92.605196,32000.000000,1.0000,17.5537,20.5640,1.000000e-30
15 May 2024 16:40:23.000,30.000,0.0000,30.000,185.9784,0.0000,0.0000,0.0000,0.0000,185.9784,283.264908,14.500283,-155.978,-111.295367,0.000,0.000,0.000,0.000,20.00000000,92.620727,32000.000000,1.0000,17.5692,20.5795,1.000000e-30
15 May 2024 16:40:24.000,30.000,0.0000,30.000,185.9629,0.0000,0.0000,0.0000,0.0000,185.9629,283.227537,14.500283,-155.963,-111.279809,0.000,0.000,0.000,0.000,20.00000000,92.636285,32000.000000,1.0000,17.5848,20.5951,1.000000e-30
15 May 2024 16:40:25.000,30.000,0.0000,30.000,185.9473,0.0000,0.0000,0.0000,0.0000,185.9473,283.189720,14.500283,-155.947,-111.264226,0.000,0.000,0.000,0.000,20.00000000,92.651868,32000.000000,1.0000,17.6004,20.6107,1.000000e-30
15 May 2024 16:40:26.000,30.000,0.0000,30.000,185.9317,0.0000,0.0000,0.0000,0.0000,185.9317,283.151456,14.500283,-155.932,-111.248617,0.000,0.000,0.000,0.000,20.00000000,92.667477,32000.000000,1.0000,17.6160,20.6263,1.000000e-30
15 May 2024 16:40:27.000,30.000,0.0000,30.000,185.9160,0.0000,0.0000,0.0000,0.0000,185.9160,283.112741,14.500283,-155.916,-111.232982,0.000,0.000,0.000,0.000,20.00000000,92.683113,32000.000000,1.0000,17.6316,20.6419,1.000000e-30
15 May 2024 16:40:28.000,30.000,0.0000,30.000,185.9004,0.0000,0.0000,0.0000,0.0000,185.9004,283.073573,14.500283,-155.900,-111.217320,0.000,0.000,0.000,0.000,20.00000000,92.698774,32000.000000,1.0000,17.6473,20.6576,1.000000e-30
15 May 2024 16:40:29.000,30.000,0.0000,30.000,185.8847,0.0000,0.0000,0.0000,0.0000,185.8847,283.033950,14.500283,-155.885,-111.201633,0.000,0.000,0.000,0.000,20.00000000,92.714461,32000.000000,1.0000,17.6630,20.6733,1.000000e-30
15 May 2024 16:40:30.000,30.000,0.0000,30.000,185.8690,0.0000,0.0000,0.0000,0.0000,185.8690,282.993867,14.500283,-155.869,-111.185919,0.000,0.000,0.000,0.000,20.00000000,92.730175,32000.000000,1.0000,17.6787,20.6890,1.000000e-30
15 May 2024 16:40:31.000,30.000,0.0000,30.000,185.8532,0.0000,0.0000,0.0000,0.0000,185.8532,282.953323,14.500283,-155.853,-111.170179,0.000,0.000,0.000,0.000,20.00000000,92.745915,32000.000000,1.0000,17.6944,20.7047,1.000000e-30
15 May 2024 16:40:32.000,30.000,0.0000,30.000,185.8375,0.0000,0.0000,0.0000,0.0000,185.8375,282.912315,14.500283,-155.837,-111.154413,0.000,0.000,0.000,0.000,20.00000000,92.761681,32000.000000,1.0000,17.7102,20.7205,1.000000e-30
15 May 2024 16:40:33.000,30.000,0.0000,30.000,185.8217,0.0000,0.0000,0.0000,0.0000,185.8217,282.870840,14.500283,-155.822,-111.138621,0.000,0.000,0.000,0.000,20.00000000,92.777473,32000.000000,1.0000,17.7260,20.7363,1.000000e-30
15 May 2024 16:40:34.000,30.000,0.0000,30.000,185.8058,0.0000,0.0000,0.0000,0.0000,185.8058,282.828894,14.500283,-155.806,-111.122802,0.000,0.000,0.000,0.000,20.00000000,92.793292,32000.000000,1.0000,17.7418,20.7521,1.000000e-30
15 May 2024 16:40:35.000,30.000,0.0000,30.000,185.7900,0.0000,0.0000,0.0000,0.0000,185.7900,282.786475,14.500283,-155.790,-111.106957,0.000,0.000,0.000,0.000,20.00000000,92.809138,32000.000000,1.0000,17.7576,20.7679,1.000000e-30
15 May 2024 16:40:36.000,30.000,0.0000,30.000,185.7741,0.0000,0.0000,0.0000,0.0000,185.7741,282.743581,14.500283,-155.774,-111.091085,0.000,0.000,0.000,0.000,20.00000000,92.825010,32000.000000,1.0000,17.7735,20.7838,1.000000e-30
15 May 2024 16:40:37.000,30.000,0.0000,30.000,185.7582,0.0000,0.0000,0.0000,0.0000,185.7582,282.700207,14.500283,-155.758,-111.075186,0.000,0.000,0.000,0.000,20.00000000,92.840908,32000.000000,1.0000,17.7894,20.7997,1.000000e-30
15 May 2024 16:40:38.000,30.000,0.0000,30.000,185.7423,0.0000,0.0000,0.0000,0.0000,185.7423,282.656351,14.500283,-155.742,-111.059261,0.000,0.000,0.000,0.000,20.00000000,92.856833,32000.000000,1.0000,17.8053,20.8156,1.000000e-30
15 May 2024 16:40:39.000,30.000,0.0000,30.000,185.7264,0.0000,0.0000,0.0000,0.0000,185.7264,282.612011,14.500283,-155.726,-111.043309,0.000,0.000,0.000,0.000,20.00000000,92.872785,32000.000000,1.0000,17.8213,20.8316,1.000000e-30
15 May 2024 16:40:40.000,30.000,0.0000,30.000,185.7104,0.0000,0.0000,0.0000,0.0000,185.7104,282.567182,14.500283,-155.710,-111.027330,0.000,0.000,0.000,0.000,20.00000000,92.888764,32000.000000,1.0000,17.8373,20.8476,1.000000e-30
15 May 2024 16:40:41.000,30.000,0.0000,30.000,185.6944,0.0000,0.0000,0.0000,0.0000,185.6944,282.521862,14.500283,-155.694,-111.011324,0.000,0.000,0.000,0.000,20.00000000,92.904770,32000.000000,1.0000,17.8533,20.8636,1.000000e-30
15 May 2024 16:40:42.000,30.000,0.0000,30.000,185.6783,0.0000,0.0000,0.0000,0.0000,185.6783,282.476048,14.500282,-155.678,-110.995291,0.000,0.000,0.000,0.000,20.00000000,92.920803,32000.000000,1.0000,17.8693,20.8796,1.000000e-30
15 May 2024 16:40:43.000,30.000,0.0000,30.000,185.6623,0.0000,0.0000,0.0000,0.0000,185.6623,282.429737,14.500282,-155.662,-110.979232,0.000,0.000,0.000,0.000,20.00000000,92.936863,32000.000000,1.0000,17.8854,20.8957,1.000000e-30
15 May 2024 16:40:44.000,30.000,0.0000,30.000,185.6462,0.0000,0.0000,0.0000,0.0000,185.6462,282.382925,14.500282,-155.646,-110.963145,0.000,0.000,0.000,0.000,20.00000000,92.952949,32000.000000,1.0000,17.9014,20.9117,1.000000e-30
15 May 2024 16:40:45.000,30.000,0.0000,30.000,185.6301,0.0000,0.0000,0.0000,0.0000,185.6301,282.335609,14.500282,-155.630,-110.947031,0.000,0.000,0.000,0.000,20.00000000,92.969063,32000.000000,1.0000,17.9176,20.9279,1.000000e-30
15 May 2024 16:40:46.000,30.000,0.0000,30.000,185.6139,0.0000,0.0000,0.0000,0.0000,185.6139,282.287787,14.500282,-155.614,-110.930890,0.000,0.000,0.000,0.000,20.00000000,92.985205,32000.000000,1.0000,17.9337,20.9440,1.000000e-30
15 May 2024 16:40:47.000,30.000,0.0000,30.000,185.5978,0.0000,0.0000,0.0000,0.0000,185.5978,282.239454,14.500282,-155.598,-110.914721,0.000,0.000,0.000,0.000,20.00000000,93.001373,32000.000000,1.0000,17.9499,20.9602,1.000000e-30
15 May 2024 16:40:48.000,30.000,0.0000,30.000,185.5816,0.0000,0.0000,0.0000,0.0000,185.5816,282.190608,14.500282,-155.582,-110.898525,0.000,0.000,0.000,0.000,20.00000000,93.017569,32000.000000,1.0000,17.9661,20.9764,1.000000e-30
15 May 2024 16:40:49.000,30.000,0.0000,30.000,185.5653,0.0000,0.0000,0.0000,0.0000,185.5653,282.141245,14.500282,-155.565,-110.882302,0.000,0.000,0.000,0.000,20.00000000,93.033792,32000.000000,1.0000,17.9823,20.9926,1.000000e-30
15 May 2024 16:40:50.000,30.000,0.0000,30.000,185.5491,0.0000,0.0000,0.0000,0.0000,185.5491,282.091362,14.500282,-155.549,-110.866051,0.000,0.000,0.000,0.000,20.00000000,93.050043,32000.000000,1.0000,17.9985,21.0088,1.000000e-30
15 May 2024 16:40:51.000,30.000,0.0000,30.000,185.5328,0.0000,0.0000,0.0000,0.0000,185.5328,282.040956,14.500282,-155.533,-110.849773,0.000,0.000,0.000,0.000,20.00000000,93.066322,32000.000000,1.0000,18.0148,21.0251,1.000000e-30
15 May 2024 16:40:52.000,30.000,0.0000,30.000,185.5165,0.0000,0.0000,0.0000,0.0000,185.5165,281.990023,14.500282,-155.517,-110.833467,0.000,0.000,0.000,0.000,20.00000000,93.082628,32000.000000,1.0000,18.0311,21.0414,1.000000e-30
15 May 2024 16:40:53.000,30.000,0.0000,30.000,185.5002,0.0000,0.0000,0.0000,0.0000,185.5002,281.938560,14.500282,-155.500,-110.817133,0.000,0.000,0.000,0.000,20.00000000,93.098961,32000.000000,1.0000,18.0475,21.0578,1.000000e-30
15 May 2024 16:40:54.000,30.000,0.0000,30.000,185.4838,0.0000,0.0000,0.0000,0.0000,185.4838,281.886564,14.500282,-155.484,-110.800771,0.000,0.000,0.000,0.000,20.00000000,93.115323,32000.000000,1.0000,18.0638,21.0741,1.000000e-30
15 May 2024 16:40:55.000,30.000,0.0000,30.000,185.4674,0.0000,0.0000,0.0000,0.0000,185.4674,281.834030,14.500282,-155.467,-110.784382,0.000,0.000,0.000,0.000,20.00000000,93.131712,32000.000000,1.0000,18.0802,21.0905,1.000000e-30
15 May 2024 16:40:56.000,30.000,0.0000,30.000,185.4510,0.0000,0.0000,0.0000,0.0000,185.4510,281.780955,14.500282,-155.451,-110.767965,0.000,0.000,0.000,0.000,20.00000000,93.148129,32000.000000,1.0000,18.0966,21.1069,1.000000e-30
15 May 2024 16:40:57.000,30.000,0.0000,30.000,185.4346,0.0000,0.0000,0.0000,0.0000,185.4346,281.727337,14.500282,-155.435,-110.751520,0.000,0.000,0.000,0.000,20.00000000,93.164575,32000.000000,1.0000,18.1131,21.1234,1.000000e-30
15 May 2024 16:40:58.000,30.000,0.0000,30.000,185.4181,0.0000,0.0000,0.0000,0.0000,185.4181,281.673170,14.500282,-155.418,-110.735046,0.000,0.000,0.000,0.000,20.00000000,93.181048,32000.000000,1.0000,18.1295,21.1398,1.000000e-30
15 May 2024 16:40:59.000,30.000,0.0000,30.000,185.4016,0.0000,0.0000,0.0000,0.0000,185.4016,281.618453,14.500282,-155.402,-110.718545,0.000,0.000,0.000,0.000,20.00000000,93.197549,32000.000000,1.0000,18.1460,21.1563,1.000000e-30
15 May 2024 16:41:00.000,30.000,0.0000,30.000,185.3851,0.0000,0.0000,0.0000,0.0000,185.3851,281.563180,14.500282,-155.385,-110.702016,0.000,0.000,0.000,0.000,20.00000000,93.214079,32000.000000,1.0000,18.1626,21.1729,1.000000e-30
15 May 2024 16:41:01.000,30.000,0.0000,30.000,185.3685,0.0000,0.0000,0.0000,0.0000,185.3685,281.507349,14.500282,-155.369,-110.685458,0.000,0.000,0.000,0.000,20.00000000,93.230636,32000.000000,1.0000,18.1791,21.1894,1.000000e-30
15 May 2024 16:41:02.000,30.000,0.0000,30.000,185.3519,0.0000,0.0000,0.0000,0.0000,185.3519,281.450955,14.500281,-155.352,-110.668872,0.000,0.000,0.000,0.000,20.00000000,93.247223,32000.000000,1.0000,18.1957,21.2060,1.000000e-30
15 May 2024 16:41:03.000,30.000,0.0000,30.000,185.3353,0.0000,0.0000,0.0000,0.0000,185.3353,281.393996,14.500281,-155.335,-110.652257,0.000,0.000,0.000,0.000,20.00000000,93.263837,32000.000000,1.0000,18.2123,21.2226,1.000000e-30
15 May 2024 16:41:04.000,30.000,0.0000,30.000,185.3187,0.0000,0.0000,0.0000,0.0000,185.3187,281.336466,14.500281,-155.319,-110.635614,0.000,0.000,0.000,0.000,20.00000000,93.280480,32000.000000,1.0000,18.2290,21.2393,1.000000e-30
15 May 2024 16:41:05.000,30.000,0.0000,30.000,185.3020,0.0000,0.0000,0.0000,0.0000,185.3020,281.278363,14.500281,-155.302,-110.618943,0.000,0.000,0.000,0.000,20.00000000,93.297151,32000.000000,1.0000,18.2457,21.2560,1.000000e-30
15 May 2024 16:41:06.000,30.000,0.0000,30.000,185.2853,0.0000,0.0000,0.0000,0.0000,185.2853,281.219683,14.500281,-155.285,-110.602243,0.000,0.000,0.000,0.000,20.00000000,93.313851,32000.000000,1.0000,18.2624,21.2727,1.000000e-30
15 May 2024 16:41:07.000,30.000,0.0000,30.000,185.2686,0.0000,0.0000,0.0000,0.0000,185.2686,281.160421,14.500281,-155.269,-110.585514,0.000,0.000,0.000,0.000,20.00000000,93.330580,32000.000000,1.0000,18.2791,21.2894,1.000000e-30
15 May 2024 16:41:08.000,30.000,0.0000,30.000,185.2518,0.0000,0.0000,0.0000,0.0000,185.2518,281.100574,14.500281,-155.252,-110.568757,0.000,0.000,0.000,0.000,20.00000000,93.347338,32000.000000,1.0000,18.2958,21.3061,1.000000e-30
15 May 2024 16:41:09.000,30.000,0.0000,30.000,185.2350,0.0000,0.0000,0.0000,0.0000,185.2350,281.040138,14.500281,-155.235,-110.551970,0.000,0.000,0.000,0.000,20.00000000,93.364124,32000.000000,1.0000,18.3126,21.3229,1.000000e-30
15 May 2024 16:41:10.000,30.000,0.0000,30.000,185.2182,0.0000,0.0000,0.0000,0.0000,185.2182,280.979109,14.500281,-155.218,-110.535155,0.000,0.000,0.000,0.000,20.00000000,93.380939,32000.000000,1.0000,18.3294,21.3397,1.000000e-30
15 May 2024 16:41:11.000,30.000,0.0000,30.000,185.2014,0.0000,0.0000,0.0000,0.0000,185.2014,280.917482,14.500281,-155.201,-110.518311,0.000,0.000,0.000,0.000,20.00000000,93.397783,32000.000000,1.0000,18.3463,21.3566,1.000000e-30
15 May 2024 16:41:12.000,30.000,0.0000,30.000,185.1845,0.0000,0.0000,0.0000,0.0000,185.1845,280.855255,14.500281,-155.184,-110.501438,0.000,0.000,0.000,0.000,20.00000000,93.414656,32000.000000,1.0000,18.3632,21.3735,1.000000e-30
15 May 2024 16:41:13.000,30.000,0.0000,30.000,185.1676,0.0000,0.0000,0.0000,0.0000,185.1676,280.792422,14.500281,-155.168,-110.484536,0.000,0.000,0.000,0.000,20.00000000,93.431558,32000.000000,1.0000,18.3801,21.3904,1.000000e-30
15 May 2024 16:41:14.000,30.000,0.0000,30.000,185.1506,0.0000,0.0000,0.0000,0.0000,185.1506,280.728980,14.500281,-155.151,-110.467605,0.000,0.000,0.000,0.000,20.00000000,93.448489,32000.000000,1.0000,18.3970,21.4073,1.000000e-30
15 May 2024 16:41:15.000,30.000,0.0000,30.000,185.1337,0.0000,0.0000,0.0000,0.0000,185.1337,280.664924,14.500281,-155.134,-110.450645,0.000,0.000,0.000,0.000,20.00000000,93.465450,32000.000000,1.0000,18.4139,21.4242,1.000000e-30
15 May 2024 16:41:16.000,30.000,0.0000,30.000,185.1167,0.0000,0.0000,0.0000,0.0000,185.1167,280.600251,14.500281,-155.117,-110.433655,0.000,0.000,0.000,0.000,20.00000000,93.482439,32000.000000,1.0000,18.4309,21.4412,1.000000e-30
15 May 2024 16:41:17.000,30.000,0.0000,30.000,185.0997,0.0000,0.0000,0.0000,0.0000,185.0997,280.534955,14.500281,-155.100,-110.416636,0.000,0.000,0.000,0.000,20.00000000,93.499459,32000.000000,1.0000,18.4480,21.4583,1.000000e-30
15 May 2024 16:41:18.000,30.000,0.0000,30.000,185.0826,0.0000,0.0000,0.0000,0.0000,185.0826,280.469034,14.500280,-155.083,-110.399587,0.000,0.000,0.000,0.000,20.00000000,93.516507,32000.000000,1.0000,18.4650,21.4753,1.000000e-30
15 May 2024 16:41:19.000,30.000,0.0000,30.000,185.0656,0.0000,0.0000,0.0000,0.0000,185.0656,280.402482,14.500280,-155.066,-110.382509,0.000,0.000,0.000,0.000,20.00000000,93.533585,32000.000000,1.0000,18.4821,21.4924,1.000000e-30
15 May 2024 16:41:20.000,30.000,0.0000,30.000,185.0484,0.0000,0.0000,0.0000,0.0000,185.0484,280.335295,14.500280,-155.048,-110.365402,0.000,0.000,0.000,0.000,20.00000000,93.550693,32000.000000,1.0000,18.4992,21.5095,1.000000e-30
15 May 2024 16:41:21.000,30.000,0.0000,30.000,185.0313,0.0000,0.0000,0.0000,0.0000,185.0313,280.267468,14.500280,-155.031,-110.348264,0.000,0.000,0.000,0.000,20.00000000,93.567830,32000.000000,1.0000,18.5163,21.5266,1.000000e-30
15 May 2024 16:41:22.000,30.000,0.0000,30.000,185.0141,0.0000,0.0000,0.0000,0.0000,185.0141,280.198998,14.500280,-155.014,-110.331097,0.000,0.000,0.000,0.000,20.00000000,93.584997,32000.000000,1.0000,18.5335,21.5438,1.000000e-30
15 May 2024 16:41:23.000,30.000,0.0000,30.000,184.9969,0.0000,0.0000,0.0000,0.0000,184.9969,280.129880,14.500280,-154.997,-110.313901,0.000,0.000,0.000,0.000,20.00000000,93.602193,32000.000000,1.0000,18.5507,21.5610,1.000000e-30
15 May 2024 16:41:24.000,30.000,0.0000,30.000,184.9797,0.0000,0.0000,0.0000,0.0000,184.9797,280.060109,14.500280,-154.980,-110.296674,0.000,0.000,0.000,0.000,20.00000000,93.619420,32000.000000,1.0000,18.5679,21.5782,1.000000e-30
15 May 2024 16:41:25.000,30.000,0.0000,30.000,184.9625,0.0000,0.0000,0.0000,0.0000,184.9625,279.989681,14.500280,-154.962,-110.279418,0.000,0.000,0.000,0.000,20.00000000,93.636676,32000.000000,1.0000,18.5852,21.5955,1.000000e-30
15 May 2024 16:41:26.000,30.000,0.0000,30.000,184.9452,0.0000,0.0000,0.0000,0.0000,184.9452,279.918591,14.500280,-154.945,-110.262132,0.000,0.000,0.000,0.000,20.00000000,93.653963,32000.000000,1.0000,18.6025,21.6128,1.000000e-30
15 May 2024 16:41:27.000,30.000,0.0000,30.000,184.9279,0.0000,0.0000,0.0000,0.0000,184.9279,279.846835,14.500280,-154.928,-110.244815,0.000,0.000,0.000,0.000,20.00000000,93.671279,32000.000000,1.0000,18.6198,21.6301,1.000000e-30
15 May 2024 16:41:28.000,30.000,0.0000,30.000,184.9105,0.0000,0.0000,0.0000,0.0000,184.9105,279.774408,14.500280,-154.911,-110.227468,0.000,0.000,0.000,0.000,20.00000000,93.688626,32000.000000,1.0000,18.6371,21.6474,1.000000e-30
15 May 2024 16:41:29.000,30.000,0.0000,30.000,184.8931,0.0000,0.0000,0.0000,0.0000,184.8931,279.701304,14.500280,-154.893,-110.210092,0.000,0.000,0.000,0.000,20.00000000,93.706002,32000.000000,1.0000,18.6545,21.6648,1.000000e-30
15 May 2024 16:41:30.000,30.000,0.0000,30.000,184.8757,0.0000,0.0000,0.0000,0.0000,184.8757,279.627520,14.500280,-154.876,-110.192685,0.000,0.000,0.000,0.000,20.00000000,93.723410,32000.000000,1.0000,18.6719,21.6822,1.000000e-30
15 May 2024 16:41:31.000,30.000,0.0000,30.000,184.8583,0.0000,0.0000,0.0000,0.0000,184.8583,279.553051,14.500280,-154.858,-110.175247,0.000,0.000,0.000,0.000,20.00000000,93.740847,32000.000000,1.0000,18.6893,21.6996,1.000000e-30
15 May 2024 16:41:32.000,30.000,0.0000,30.000,184.8408,0.0000,0.0000,0.0000,0.0000,184.8408,279.477891,14.500279,-154.841,-110.157780,0.000,0.000,0.000,0.000,20.00000000,93.758315,32000.000000,1.0000,18.7068,21.7171,1.000000e-30
15 May 2024 16:41:33.000,30.000,0.0000,30.000,184.8233,0.0000,0.0000,0.0000,0.0000,184.8233,279.402036,14.500279,-154.823,-110.140281,0.000,0.000,0.000,0.000,20.00000000,93.775813,32000.000000,1.0000,18.7243,21.7346,1.000000e-30
15 May 2024 16:41:34.000,30.000,0.0000,30.000,184.8058,0.0000,0.0000,0.0000,0.0000,184.8058,279.325481,14.500279,-154.806,-110.122753,0.000,0.000,0.000,0.000,20.00000000,93.793342,32000.000000,1.0000,18.7418,21.7521,1.000000e-30
15 May 2024 16:41:35.000,30.000,0.0000,30.000,184.7882,0.0000,0.0000,0.0000,0.0000,184.7882,279.248221,14.500279,-154.788,-110.105193,0.000,0.000,0.000,0.000,20.00000000,93.810901,32000.000000,1.0000,18.7594,21.7697,1.000000e-30
15 May 2024 16:41:36.000,30.000,0.0000,30.000,184.7706,0.0000,0.0000,0.0000,0.0000,184.7706,279.170251,14.500279,-154.771,-110.087603,0.000,0.000,0.000,0.000,20.00000000,93.828491,32000.000000,1.0000,18.7770,21.7873,1.000000e-30
15 May 2024 16:41:37.000,30.000,0.0000,30.000,184.7530,0.0000,0.0000,0.0000,0.0000,184.7530,279.091565,14.500279,-154.753,-110.069983,0.000,0.000,0.000,0.000,20.00000000,93.846112,32000.000000,1.0000,18.7946,21.8049,1.000000e-30
15 May 2024 16:41:38.000,30.000,0.0000,30.000,184.7354,0.0000,0.0000,0.0000,0.0000,184.7354,279.012159,14.500279,-154.735,-110.052331,0.000,0.000,0.000,0.000,20.00000000,93.863763,32000.000000,1.0000,18.8123,21.8226,1.000000e-30
15 May 2024 16:41:39.000,30.000,0.0000,30.000,184.7177,0.0000,0.0000,0.0000,0.0000,184.7177,278.932027,14.500279,-154.718,-110.034649,0.000,0.000,0.000,0.000,20.00000000,93.881446,32000.000000,1.0000,18.8299,21.8402,1.000000e-30
15 May 2024 16:41:40.000,30.000,0.0000,30.000,184.7000,0.0000,0.0000,0.0000,0.0000,184.7000,278.851165,14.500279,-154.700,-110.016935,0.000,0.000,0.000,0.000,20.00000000,93.899159,32000.000000,1.0000,18.8477,21.8580,1.000000e-30
15 May 2024 16:41:41.000,30.000,0.0000,30.000,184.6822,0.0000,0.0000,0.0000,0.0000,184.6822,278.769567,14.500279,-154.682,-109.999191,0.000,0.000,0.000,0.000,20.00000000,93.916904,32000.000000,1.0000,18.8654,21.8757,1.000000e-30
15 May 2024 16:41:42.000,30.000,0.0000,30.000,184.6645,0.0000,0.0000,0.0000,0.0000,184.6645,278.687227,14.500279,-154.664,-109.981415,0.000,0.000,0.000,0.000,20.00000000,93.934679,32000.000000,1.0000,18.8832,21.8935,1.000000e-30
15 May 2024 16:41:43.000,30.000,0.0000,30.000,184.6467,0.0000,0.0000,0.0000,0.0000,184.6467,278.604140,14.500279,-154.647,-109.963608,0.000,0.000,0.000,0.000,20.00000000,93.952486,32000.000000,1.0000,18.9010,21.9113,1.000000e-30
15 May 2024 16:41:44.000,30.000,0.0000,30.000,184.6288,0.0000,0.0000,0.0000,0.0000,184.6288,278.520302,14.500279,-154.629,-109.945771,0.000,0.000,0.000,0.000,20.00000000,93.970324,32000.000000,1.0000,18.9188,21.9291,1.000000e-30
15 May 2024 16:41:45.000,30.000,0.0000,30.000,184.6109,0.0000,0.0000,0.0000,0.0000,184.6109,278.435705,14.500278,-154.611,-109.927901,0.000,0.000,0.000,0.000,20.00000000,93.988193,32000.000000,1.0000,18.9367,21.9470,1.000000e-30
15 May 2024 16:41:46.000,30.000,0.0000,30.000,184.5930,0.0000,0.0000,0.0000,0.0000,184.5930,278.350345,14.500278,-154.593,-109.910001,0.000,0.000,0.000,0.000,20.00000000,94.006093,32000.000000,1.0000,18.9546,21.9649,1.000000e-30
15 May 2024 16:41:47.000,30.000,0.0000,30.000,184.5751,0.0000,0.0000,0.0000,0.0000,184.5751,278.264217,14.500278,-154.575,-109.892069,0.000,0.000,0.000,0.000,20.00000000,94.024026,32000.000000,1.0000,18.9725,21.9828,1.000000e-30
15 May 2024 16:41:48.000,30.000,0.0000,30.000,184.5571,0.0000,0.0000,0.0000,0.0000,184.5571,278.177314,14.500278,-154.557,-109.874105,0.000,0.000,0.000,0.000,20.00000000,94.041989,32000.000000,1.0000,18.9905,22.0008,1.000000e-30
15 May 2024 16:41:49.000,30.000,0.0000,30.000,184.5392,0.0000,0.0000,0.0000,0.0000,184.5392,278.089631,14.500278,-154.539,-109.856110,0.000,0.000,0.000,0.000,20.00000000,94.059984,32000.000000,1.0000,19.0085,22.0188,1.000000e-30
