"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 17:01:00.000,30.000,0.0000,30.000,181.1481,0.0000,0.0000,0.0000,0.0000,181.1481,231.725249,14.500232,-151.148,-106.465051,0.000,0.000,0.000,0.000,20.00000000,97.451043,32000.000000,1.0000,22.3995,25.4098,1.000000e-30
15 May 2024 17:01:01.000,30.000,0.0000,30.000,181.1259,0.0000,0.0000,0.0000,0.0000,181.1259,231.315708,14.500231,-151.126,-106.442867,0.000,0.000,0.000,0.000,20.00000000,97.473227,32000.000000,1.0000,22.4217,25.4320,1.000000e-30
15 May 2024 17:01:02.000,30.000,0.0000,30.000,181.1037,0.0000,0.0000,0.0000,0.0000,181.1037,230.902828,14.500231,-151.104,-106.420667,0.000,0.000,0.000,0.000,20.00000000,97.495427,32000.000000,1.0000,22.4439,25.4542,1.000000e-30
15 May 2024 17:01:03.000,30.000,0.0000,30.000,181.0815,0.0000,0.0000,0.0000,0.0000,181.0815,230.486581,14.500230,-151.081,-106.398449,0.000,0.000,0.000,0.000,20.00000000,97.517645,32000.000000,1.0000,22.4661,25.4764,1.000000e-30
15 May 2024 17:01:04.000,30.000,0.0000,30.000,181.0593,0.0000,0.0000,0.0000,0.0000,181.0593,230.066940,14.500230,-151.059,-106.376215,0.000,0.000,0.000,0.000,20.00000000,97.539879,32000.000000,1.0000,22.4884,25.4987,1.000000e-30
15 May 2024 17:01:05.000,30.000,0.0000,30.000,181.0370,0.0000,0.0000,0.0000,0.0000,181.0370,229.643876,14.500230,-151.037,-106.353965,0.000,0.000,0.000,0.000,20.00000000,97.562130,32000.000000,1.0000,22.5106,25.5209,1.000000e-30
15 May 2024 17:01:06.000,30.000,0.0000,30.000,181.0147,0.0000,0.0000,0.0000,0.0000,181.0147,229.217361,14.500229,-151.015,-106.331698,0.000,0.000,0.000,0.000,20.00000000,97.584396,32000.000000,1.0000,22.5329,25.5432,1.000000e-30
15 May 2024 17:01:07.000,30.000,0.0000,30.000,180.9925,0.0000,0.0000,0.0000,0.0000,180.9925,228.787367,14.500229,-150.992,-106.309417,0.000,0.000,0.000,0.000,20.00000000,97.606678,32000.000000,1.0000,22.5552,25.5655,1.000000e-30
15 May 2024 17:01:08.000,30.000,0.0000,30.000,180.9702,0.0000,0.0000,0.0000,0.0000,180.9702,228.353864,14.500228,-150.970,-106.287120,0.000,0.000,0.000,0.000,20.00000000,97.628974,32000.000000,1.0000,22.5775,25.5878,1.000000e-30
15 May 2024 17:01:09.000,30.000,0.0000,30.000,180.9479,0.0000,0.0000,0.0000,0.0000,180.9479,227.916823,14.500228,-150.948,-106.264808,0.000,0.000,0.000,0.000,20.00000000,97.651286,32000.000000,1.0000,22.5998,25.6101,1.000000e-30
15 May 2024 17:01:10.000,30.000,0.0000,30.000,180.9255,0.0000,0.0000,0.0000,0.0000,180.9255,227.476216,14.500227,-150.926,-106.242482,0.000,0.000,0.000,0.000,20.00000000,97.673612,32000.000000,1.0000,22.6221,25.6324,1.000000e-30
15 May 2024 17:01:11.000,30.000,0.0000,30.000,180.9032,0.0000,0.0000,0.0000,0.0000,180.9032,227.032013,14.500227,-150.903,-106.220142,0.000,0.000,0.000,0.000,20.00000000,97.695952,32000.000000,1.0000,22.6445,25.6548,1.000000e-30
15 May 2024 17:01:12.000,30.000,0.0000,30.000,180.8808,0.0000,0.0000,0.0000,0.0000,180.8808,226.584184,14.500227,-150.881,-106.197788,0.000,0.000,0.000,0.000,20.00000000,97.718306,32000.000000,1.0000,22.6668,25.6771,1.000000e-30
15 May 2024 17:01:13.000,30.000,0.0000,30.000,180.8585,0.0000,0.0000,0.0000,0.0000,180.8585,226.132699,14.500226,-150.858,-106.175422,0.000,0.000,0.000,0.000,20.00000000,97.740673,32000.000000,1.0000,22.6892,25.6995,1.000000e-30
15 May 2024 17:01:14.000,30.000,0.0000,30.000,180.8361,0.0000,0.0000,0.0000,0.0000,180.8361,225.677529,14.500226,-150.836,-106.153042,0.000,0.000,0.000,0.000,20.00000000,97.763052,32000.000000,1.0000,22.7116,25.7219,1.000000e-30
15 May 2024 17:01:15.000,30.000,0.0000,30.000,180.8137,0.0000,0.0000,0.0000,0.0000,180.8137,225.218643,14.500225,-150.814,-106.130650,0.000,0.000,0.000,0.000,20.00000000,97.785444,32000.000000,1.0000,22.7339,25.7442,1.000000e-30
15 May 2024 17:01:16.000,30.000,0.0000,30.000,180.7913,0.0000,0.0000,0.0000,0.0000,180.7913,224.756011,14.500225,-150.791,-106.108246,0.000,0.000,0.000,0.000,20.00000000,97.807848,32000.000000,1.0000,22.7563,25.7666,1.000000e-30
15 May 2024 17:01:17.000,30.000,0.0000,30.000,180.7689,0.0000,0.0000,0.0000,0.0000,180.7689,224.289603,14.500224,-150.769,-106.085831,0.000,0.000,0.000,0.000,20.00000000,97.830263,32000.000000,1.0000,22.7788,25.7891,1.000000e-30
15 May 2024 17:01:18.000,30.000,0.0000,30.000,180.7464,0.0000,0.0000,0.0000,0.0000,180.7464,223.819387,14.500224,-150.746,-106.063405,0.000,0.000,0.000,0.000,20.00000000,97.852690,32000.000000,1.0000,22.8012,25.8115,1.000000e-30
15 May 2024 17:01:19.000,30.000,0.0000,30.000,180.7240,0.0000,0.0000,0.0000,0.0000,180.7240,223.345332,14.500223,-150.724,-106.040968,0.000,0.000,0.000,0.000,20.00000000,97.875127,32000.000000,1.0000,22.8236,25.8339,1.000000e-30
15 May 2024 17:01:20.000,30.000,0.0000,30.000,180.7016,0.0000,0.0000,0.0000,0.0000,180.7016,222.867408,14.500223,-150.702,-106.018520,0.000,0.000,0.000,0.000,20.00000000,97.897574,32000.000000,1.0000,22.8461,25.8564,1.000000e-30
15 May 2024 17:01:21.000,30.000,0.0000,30.000,180.6791,0.0000,0.0000,0.0000,0.0000,180.6791,222.385583,14.500222,-150.679,-105.996063,0.000,0.000,0.000,0.000,20.00000000,97.920031,32000.000000,1.0000,22.8685,25.8788,1.000000e-30
15 May 2024 17:01:22.000,30.000,0.0000,30.000,180.6566,0.0000,0.0000,0.0000,0.0000,180.6566,221.899826,14.500222,-150.657,-105.973597,0.000,0.000,0.000,0.000,20.00000000,97.942497,32000.000000,1.0000,22.8910,25.9013,1.000000e-30
15 May 2024 17:01:23.000,30.000,0.0000,30.000,180.6342,0.0000,0.0000,0.0000,0.0000,180.6342,221.410104,14.500221,-150.634,-105.951123,0.000,0.000,0.000,0.000,20.00000000,97.964972,32000.000000,1.0000,22.9135,25.9238,1.000000e-30
15 May 2024 17:01:24.000,30.000,0.0000,30.000,180.6117,0.0000,0.0000,0.0000,0.0000,180.6117,220.916386,14.500221,-150.612,-105.928639,0.000,0.000,0.000,0.000,20.00000000,97.987455,32000.000000,1.0000,22.9360,25.9463,1.000000e-30
15 May 2024 17:01:25.000,30.000,0.0000,30.000,180.5892,0.0000,0.0000,0.0000,0.0000,180.5892,220.418640,14.500220,-150.589,-105.906149,0.000,0.000,0.000,0.000,20.00000000,98.009946,32000.000000,1.0000,22.9584,25.9687,1.000000e-30
15 May 2024 17:01:26.000,30.000,0.0000,30.000,180.5667,0.0000,0.0000,0.0000,0.0000,180.5667,219.916833,14.500220,-150.567,-105.883650,0.000,0.000,0.000,0.000,20.00000000,98.032444,32000.000000,1.0000,22.9809,25.9912,1.000000e-30
15 May 2024 17:01:27.000,30.000,0.0000,30.000,180.5442,0.0000,0.0000,0.0000,0.0000,180.5442,219.410934,14.500219,-150.544,-105.861146,0.000,0.000,0.000,0.000,20.00000000,98.054949,32000.000000,1.0000,23.0034,26.0137,1.000000e-30
15 May 2024 17:01:28.000,30.000,0.0000,30.000,180.5217,0.0000,0.0000,0.0000,0.0000,180.5217,218.900908,14.500219,-150.522,-105.838635,0.000,0.000,0.000,0.000,20.00000000,98.077460,32000.000000,1.0000,23.0260,26.0363,1.000000e-30
15 May 2024 17:01:29.000,30.000,0.0000,30.000,180.4992,0.0000,0.0000,0.0000,0.0000,180.4992,218.386725,14.500218,-150.499,-105.816118,0.000,0.000,0.000,0.000,20.00000000,98.099976,32000.000000,1.0000,23.0485,26.0588,1.000000e-30
15 May 2024 17:01:30.000,30.000,0.0000,30.000,180.4766,0.0000,0.0000,0.0000,0.0000,180.4766,217.868349,14.500218,-150.477,-105.793596,0.000,0.000,0.000,0.000,20.00000000,98.122498,32000.000000,1.0000,23.0710,26.0813,1.000000e-30
15 May 2024 17:01:31.000,30.000,0.0000,30.000,180.4541,0.0000,0.0000,0.0000,0.0000,180.4541,217.345750,14.500217,-150.454,-105.771069,0.000,0.000,0.000,0.000,20.00000000,98.145025,32000.000000,1.0000,23.0935,26.1038,1.000000e-30
15 May 2024 17:01:32.000,30.000,0.0000,30.000,180.4316,0.0000,0.0000,0.0000,0.0000,180.4316,216.818892,14.500217,-150.432,-105.748539,0.000,0.000,0.000,0.000,20.00000000,98.167555,32000.000000,1.0000,23.1161,26.1264,1.000000e-30
15 May 2024 17:01:33.000,30.000,0.0000,30.000,180.4090,0.0000,0.0000,0.0000,0.0000,180.4090,216.287742,14.500216,-150.409,-105.726005,0.000,0.000,0.000,0.000,20.00000000,98.190089,32000.000000,1.0000,23.1386,26.1489,1.000000e-30
15 May 2024 17:01:34.000,30.000,0.0000,30.000,180.3865,0.0000,0.0000,0.0000,0.0000,180.3865,215.752268,14.500216,-150.387,-105.703468,0.000,0.000,0.000,0.000,20.00000000,98.212626,32000.000000,1.0000,23.1611,26.1714,1.000000e-30
15 May 2024 17:01:35.000,30.000,0.0000,30.000,180.3640,0.0000,0.0000,0.0000,0.0000,180.3640,215.212435,14.500215,-150.364,-105.680929,0.000,0.000,0.000,0.000,20.00000000,98.235166,32000.000000,1.0000,23.1837,26.1940,1.000000e-30
15 May 2024 17:01:36.000,30.000,0.0000,30.000,180.3414,0.0000,0.0000,0.0000,0.0000,180.3414,214.668208,14.500215,-150.341,-105.658388,0.000,0.000,0.000,0.000,20.00000000,98.257707,32000.000000,1.0000,23.2062,26.2165,1.000000e-30
15 May 2024 17:01:37.000,30.000,0.0000,30.000,180.3189,0.0000,0.0000,0.0000,0.0000,180.3189,214.119555,14.500214,-150.319,-105.635846,0.000,0.000,0.000,0.000,20.00000000,98.280249,32000.000000,1.0000,23.2287,26.2390,1.000000e-30
15 May 2024 17:01:38.000,30.000,0.0000,30.000,180.2963,0.0000,0.0000,0.0000,0.0000,180.2963,213.566440,14.500214,-150.296,-105.613303,0.000,0.000,0.000,0.000,20.00000000,98.302791,32000.000000,1.0000,23.2513,26.2616,1.000000e-30
15 May 2024 17:01:39.000,30.000,0.0000,30.000,180.2738,0.0000,0.0000,0.0000,0.0000,180.2738,213.008830,14.500213,-150.274,-105.590761,0.000,0.000,0.000,0.000,20.00000000,98.325334,32000.000000,1.0000,23.2738,26.2841,1.000000e-30
15 May 2024 17:01:40.000,30.000,0.0000,30.000,180.2513,0.0000,0.0000,0.0000,0.0000,180.2513,212.446689,14.500212,-150.251,-105.568219,0.000,0.000,0.000,0.000,20.00000000,98.347875,32000.000000,1.0000,23.2964,26.3067,1.000000e-30
15 May 2024 17:01:41.000,30.000,0.0000,30.000,180.2287,0.0000,0.0000,0.0000,0.0000,180.2287,211.879982,14.500212,-150.229,-105.545679,0.000,0.000,0.000,0.000,20.00000000,98.370416,32000.000000,1.0000,23.3189,26.3292,1.000000e-30
15 May 2024 17:01:42.000,30.000,0.0000,30.000,180.2062,0.0000,0.0000,0.0000,0.0000,180.2062,211.308676,14.500211,-150.206,-105.523140,0.000,0.000,0.000,0.000,20.00000000,98.392954,32000.000000,1.0000,23.3415,26.3518,1.000000e-30
15 May 2024 17:01:43.000,30.000,0.0000,30.000,180.1836,0.0000,0.0000,0.0000,0.0000,180.1836,210.732735,14.500211,-150.184,-105.500605,0.000,0.000,0.000,0.000,20.00000000,98.415490,32000.000000,1.0000,23.3640,26.3743,1.000000e-30
15 May 2024 17:01:44.000,30.000,0.0000,30.000,180.1611,0.0000,0.0000,0.0000,0.0000,180.1611,210.152124,14.500210,-150.161,-105.478072,0.000,0.000,0.000,0.000,20.00000000,98.438022,32000.000000,1.0000,23.3865,26.3968,1.000000e-30
15 May 2024 17:01:45.000,30.000,0.0000,30.000,180.1386,0.0000,0.0000,0.0000,0.0000,180.1386,209.566807,14.500210,-150.139,-105.455544,0.000,0.000,0.000,0.000,20.00000000,98.460550,32000.000000,1.0000,23.4091,26.4194,1.000000e-30
15 May 2024 17:01:46.000,30.000,0.0000,30.000,180.1161,0.0000,0.0000,0.0000,0.0000,180.1161,208.976750,14.500209,-150.116,-105.433021,0.000,0.000,0.000,0.000,20.00000000,98.483073,32000.000000,1.0000,23.4316,26.4419,1.000000e-30
15 May 2024 17:01:47.000,30.000,0.0000,30.000,180.0935,0.0000,0.0000,0.0000,0.0000,180.0935,208.381917,14.500208,-150.094,-105.410503,0.000,0.000,0.000,0.000,20.00000000,98.505591,32000.000000,1.0000,23.4541,26.4644,1.000000e-30
15 May 2024 17:01:48.000,30.000,0.0000,30.000,180.0710,0.0000,0.0000,0.0000,0.0000,180.0710,207.782271,14.500208,-150.071,-105.387991,0.000,0.000,0.000,0.000,20.00000000,98.528103,32000.000000,1.0000,23.4766,26.4869,1.000000e-30
15 May 2024 17:01:49.000,30.000,0.0000,30.000,180.0485,0.0000,0.0000,0.0000,0.0000,180.0485,207.177779,14.500207,-150.049,-105.365486,0.000,0.000,0.000,0.000,20.00000000,98.550608,32000.000000,1.0000,23.4991,26.5094,1.000000e-30
15 May 2024 17:01:50.000,30.000,0.0000,30.000,180.0260,0.0000,0.0000,0.0000,0.0000,180.0260,206.568403,14.500207,-150.026,-105.342989,0.000,0.000,0.000,0.000,20.00000000,98.573105,32000.000000,1.0000,23.5216,26.5319,1.000000e-30
15 May 2024 17:01:51.000,30.000,0.0000,30.000,180.0035,0.0000,0.0000,0.0000,0.0000,180.0035,205.954107,14.500206,-150.004,-105.320500,0.000,0.000,0.000,0.000,20.00000000,98.595594,32000.000000,1.0000,23.5441,26.5544,1.000000e-30
15 May 2024 17:01:52.000,30.000,0.0000,30.000,179.9811,0.0000,0.0000,0.0000,0.0000,179.9811,205.334857,14.500205,-149.981,-105.298020,0.000,0.000,0.000,0.000,20.00000000,98.618074,32000.000000,1.0000,23.5666,26.5769,1.000000e-30
15 May 2024 17:01:53.000,30.000,0.0000,30.000,179.9586,0.0000,0.0000,0.0000,0.0000,179.9586,204.710616,14.500205,-149.959,-105.275551,0.000,0.000,0.000,0.000,20.00000000,98.640544,32000.000000,1.0000,23.5890,26.5993,1.000000e-30
15 May 2024 17:01:54.000,30.000,0.0000,30.000,179.9361,0.0000,0.0000,0.0000,0.0000,179.9361,204.081347,14.500204,-149.936,-105.253091,0.000,0.000,0.000,0.000,20.00000000,98.663003,32000.000000,1.0000,23.6115,26.6218,1.000000e-30
15 May 2024 17:01:55.000,30.000,0.0000,30.000,179.9137,0.0000,0.0000,0.0000,0.0000,179.9137,203.447015,14.500203,-149.914,-105.230644,0.000,0.000,0.000,0.000,20.00000000,98.685451,32000.000000,1.0000,23.6340,26.6443,1.000000e-30
15 May 2024 17:01:56.000,30.000,0.0000,30.000,179.8913,0.0000,0.0000,0.0000,0.0000,179.8913,202.807582,14.500203,-149.891,-105.208208,0.000,0.000,0.000,0.000,20.00000000,98.707886,32000.000000,1.0000,23.6564,26.6667,1.000000e-30
15 May 2024 17:01:57.000,30.000,0.0000,30.000,179.8688,0.0000,0.0000,0.0000,0.0000,179.8688,202.163014,14.500202,-149.869,-105.185786,0.000,0.000,0.000,0.000,20.00000000,98.730308,32000.000000,1.0000,23.6788,26.6891,1.000000e-30
15 May 2024 17:01:58.000,30.000,0.0000,30.000,179.8464,0.0000,0.0000,0.0000,0.0000,179.8464,201.513274,14.500202,-149.846,-105.163377,0.000,0.000,0.000,0.000,20.00000000,98.752717,32000.000000,1.0000,23.7012,26.7115,1.000000e-30
15 May 2024 17:01:59.000,30.000,0.0000,30.000,179.8240,0.0000,0.0000,0.0000,0.0000,179.8240,200.858324,14.500201,-149.824,-105.140984,0.000,0.000,0.000,0.000,20.00000000,98.775111,32000.000000,1.0000,23.7236,26.7339,1.000000e-30
15 May 2024 17:02:00.000,30.000,0.0000,30.000,179.8017,0.0000,0.0000,0.0000,0.0000,179.8017,200.198129,14.500200,-149.802,-105.118606,0.000,0.000,0.000,0.000,20.00000000,98.797489,32000.000000,1.0000,23.7460,26.7563,1.000000e-30
15 May 2024 17:02:01.000,30.000,0.0000,30.000,179.7793,0.0000,0.0000,0.0000,0.0000,179.7793,199.532653,14.500200,-149.779,-105.096244,0.000,0.000,0.000,0.000,20.00000000,98.819850,32000.000000,1.0000,23.7684,26.7787,1.000000e-30
15 May 2024 17:02:02.000,30.000,0.0000,30.000,179.7569,0.0000,0.0000,0.0000,0.0000,179.7569,198.861858,14.500199,-149.757,-105.073900,0.000,0.000,0.000,0.000,20.00000000,98.842195,32000.000000,1.0000,23.7907,26.8010,1.000000e-30
15 May 2024 17:02:03.000,30.000,0.0000,30.000,179.7346,0.0000,0.0000,0.0000,0.0000,179.7346,198.185708,14.500198,-149.735,-105.051574,0.000,0.000,0.000,0.000,20.00000000,98.864521,32000.000000,1.0000,23.8130,26.8233,1.000000e-30
15 May 2024 17:02:04.000,30.000,0.0000,30.000,179.7123,0.0000,0.0000,0.0000,0.0000,179.7123,197.504167,14.500198,-149.712,-105.029266,0.000,0.000,0.000,0.000,20.00000000,98.886828,32000.000000,1.0000,23.8353,26.8456,1.000000e-30
15 May 2024 17:02:05.000,30.000,0.0000,30.000,179.6900,0.0000,0.0000,0.0000,0.0000,179.6900,196.817198,14.500197,-149.690,-105.006979,0.000,0.000,0.000,0.000,20.00000000,98.909115,32000.000000,1.0000,23.8576,26.8679,1.000000e-30
15 May 2024 17:02:06.000,30.000,0.0000,30.000,179.6678,0.0000,0.0000,0.0000,0.0000,179.6678,196.124765,14.500196,-149.668,-104.984713,0.000,0.000,0.000,0.000,20.00000000,98.931381,32000.000000,1.0000,23.8799,26.8902,1.000000e-30
15 May 2024 17:02:07.000,30.000,0.0000,30.000,179.6455,0.0000,0.0000,0.0000,0.0000,179.6455,195.426831,14.500195,-149.646,-104.962469,0.000,0.000,0.000,0.000,20.00000000,98.953625,32000.000000,1.0000,23.9021,26.9124,1.000000e-30
15 May 2024 17:02:08.000,30.000,0.0000,30.000,179.6233,0.0000,0.0000,0.0000,0.0000,179.6233,194.723360,14.500195,-149.623,-104.940248,0.000,0.000,0.000,0.000,20.00000000,98.975846,32000.000000,1.0000,23.9243,26.9346,1.000000e-30
15 May 2024 17:02:09.000,30.000,0.0000,30.000,179.6011,0.0000,0.0000,0.0000,0.0000,179.6011,194.014315,14.500194,-149.601,-104.918050,0.000,0.000,0.000,0.000,20.00000000,98.998044,32000.000000,1.0000,23.9465,26.9568,1.000000e-30
15 May 2024 17:02:10.000,30.000,0.0000,30.000,179.5789,0.0000,0.0000,0.0000,0.0000,179.5789,193.299661,14.500193,-149.579,-104.895877,0.000,0.000,0.000,0.000,20.00000000,99.020217,32000.000000,1.0000,23.9687,26.9790,1.000000e-30
15 May 2024 17:02:11.000,30.000,0.0000,30.000,179.5568,0.0000,0.0000,0.0000,0.0000,179.5568,192.579360,14.500193,-149.557,-104.873730,0.000,0.000,0.000,0.000,20.00000000,99.042364,32000.000000,1.0000,23.9909,27.0012,1.000000e-30
15 May 2024 17:02:12.000,30.000,0.0000,30.000,179.5347,0.0000,0.0000,0.0000,0.0000,179.5347,191.853377,14.500192,-149.535,-104.851610,0.000,0.000,0.000,0.000,20.00000000,99.064485,32000.000000,1.0000,24.0130,27.0233,1.000000e-30
15 May 2024 17:02:13.000,30.000,0.0000,30.000,179.5126,0.0000,0.0000,0.0000,0.0000,179.5126,191.121676,14.500191,-149.513,-104.829517,0.000,0.000,0.000,0.000,20.00000000,99.086577,32000.000000,1.0000,24.0351,27.0454,1.000000e-30
15 May 2024 17:02:14.000,30.000,0.0000,30.000,179.4905,0.0000,0.0000,0.0000,0.0000,179.4905,190.384220,14.500190,-149.490,-104.807453,0.000,0.000,0.000,0.000,20.00000000,99.108641,32000.000000,1.0000,24.0571,27.0674,1.000000e-30
15 May 2024 17:02:15.000,30.000,0.0000,30.000,179.4685,0.0000,0.0000,0.0000,0.0000,179.4685,189.640973,14.500190,-149.468,-104.785418,0.000,0.000,0.000,0.000,20.00000000,99.130676,32000.000000,1.0000,24.0792,27.0895,1.000000e-30
15 May 2024 17:02:16.000,30.000,0.0000,30.000,179.4465,0.0000,0.0000,0.0000,0.0000,179.4465,188.891901,14.500189,-149.446,-104.763415,0.000,0.000,0.000,0.000,20.00000000,99.152679,32000.000000,1.0000,24.1012,27.1115,1.000000e-30
15 May 2024 17:02:17.000,30.000,0.0000,30.000,179.4245,0.0000,0.0000,0.0000,0.0000,179.4245,188.136966,14.500188,-149.424,-104.741443,0.000,0.000,0.000,0.000,20.00000000,99.174651,32000.000000,1.0000,24.1232,27.1335,1.000000e-30
15 May 2024 17:02:18.000,30.000,0.0000,30.000,179.4025,0.0000,0.0000,0.0000,0.0000,179.4025,187.376134,14.500187,-149.403,-104.719505,0.000,0.000,0.000,0.000,20.00000000,99.196589,32000.000000,1.0000,24.1451,27.1554,1.000000e-30
15 May 2024 17:02:19.000,30.000,0.0000,30.000,179.3806,0.0000,0.0000,0.0000,0.0000,179.3806,186.609369,14.500187,-149.381,-104.697600,0.000,0.000,0.000,0.000,20.00000000,99.218494,32000.000000,1.0000,24.1670,27.1773,1.000000e-30
15 May 2024 17:02:20.000,30.000,0.0000,30.000,179.3588,0.0000,0.0000,0.0000,0.0000,179.3588,185.836636,14.500186,-149.359,-104.675731,0.000,0.000,0.000,0.000,20.00000000,99.240363,32000.000000,1.0000,24.1889,27.1992,1.000000e-30
15 May 2024 17:02:21.000,30.000,0.0000,30.000,179.3369,0.0000,0.0000,0.0000,0.0000,179.3369,185.057900,14.500185,-149.337,-104.653898,0.000,0.000,0.000,0.000,20.00000000,99.262197,32000.000000,1.0000,24.2107,27.2210,1.000000e-30
15 May 2024 17:02:22.000,30.000,0.0000,30.000,179.3151,0.0000,0.0000,0.0000,0.0000,179.3151,184.273127,14.500184,-149.315,-104.632102,0.000,0.000,0.000,0.000,20.00000000,99.283992,32000.000000,1.0000,24.2325,27.2428,1.000000e-30
15 May 2024 17:02:23.000,30.000,0.0000,30.000,179.2934,0.0000,0.0000,0.0000,0.0000,179.2934,183.482280,14.500183,-149.293,-104.610344,0.000,0.000,0.000,0.000,20.00000000,99.305750,32000.000000,1.0000,24.2543,27.2645,1.000000e-30
15 May 2024 17:02:24.000,30.000,0.0000,30.000,179.2717,0.0000,0.0000,0.0000,0.0000,179.2717,182.685327,14.500183,-149.272,-104.588627,0.000,0.000,0.000,0.000,20.00000000,99.327467,32000.000000,1.0000,24.2760,27.2863,1.000000e-30
15 May 2024 17:02:25.000,30.000,0.0000,30.000,179.2500,0.0000,0.0000,0.0000,0.0000,179.2500,181.882232,14.500182,-149.250,-104.566950,0.000,0.000,0.000,0.000,20.00000000,99.349144,32000.000000,1.0000,24.2976,27.3079,1.000000e-30
15 May 2024 17:02:26.000,30.000,0.0000,30.000,179.2284,0.0000,0.0000,0.0000,0.0000,179.2284,181.072963,14.500181,-149.228,-104.545315,0.000,0.000,0.000,0.000,20.00000000,99.370779,32000.000000,1.0000,24.3193,27.3296,1.000000e-30
15 May 2024 17:02:27.000,30.000,0.0000,30.000,179.2068,0.0000,0.0000,0.0000,0.0000,179.2068,180.257484,14.500180,-149.207,-104.523723,0.000,0.000,0.000,0.000,20.00000000,99.392371,32000.000000,1.0000,24.3409,27.3512,1.000000e-30
15 May 2024 17:02:28.000,30.000,0.0000,30.000,179.1852,0.0000,0.0000,0.0000,0.0000,179.1852,179.435763,14.500179,-149.185,-104.502176,0.000,0.000,0.000,0.000,20.00000000,99.413918,32000.000000,1.0000,24.3624,27.3727,1.000000e-30
15 May 2024 17:02:29.000,30.000,0.0000,30.000,179.1637,0.0000,0.0000,0.0000,0.0000,179.1637,178.607767,14.500179,-149.164,-104.480674,0.000,0.000,0.000,0.000,20.00000000,99.435420,32000.000000,1.0000,24.3839,27.3942,1.000000e-30
15 May 2024 17:02:30.000,30.000,0.0000,30.000,179.1423,0.0000,0.0000,0.0000,0.0000,179.1423,177.773463,14.500178,-149.142,-104.459219,0.000,0.000,0.000,0.000,20.00000000,99.456875,32000.000000,1.0000,24.4054,27.4157,1.000000e-30
15 May 2024 17:02:31.000,30.000,0.0000,30.000,179.1209,0.0000,0.0000,0.0000,0.0000,179.1209,176.932818,14.500177,-149.121,-104.437813,0.000,0.000,0.000,0.000,20.00000000,99.478282,32000.000000,1.0000,24.4268,27.4371,1.000000e-30
15 May 2024 17:02:32.000,30.000,0.0000,30.000,179.0995,0.0000,0.0000,0.0000,0.0000,179.0995,176.085801,14.500176,-149.099,-104.416455,0.000,0.000,0.000,0.000,20.00000000,99.499639,32000.000000,1.0000,24.4481,27.4584,1.000000e-30
15 May 2024 17:02:33.000,30.000,0.0000,30.000,179.0782,0.0000,0.0000,0.0000,0.0000,179.0782,175.232379,14.500175,-149.078,-104.395148,0.000,0.000,0.000,0.000,20.00000000,99.520946,32000.000000,1.0000,24.4694,27.4797,1.000000e-30
15 May 2024 17:02:34.000,30.000,0.0000,30.000,179.0569,0.0000,0.0000,0.0000,0.0000,179.0569,174.372521,14.500174,-149.057,-104.373894,0.000,0.000,0.000,0.000,20.00000000,99.542201,32000.000000,1.0000,24.4907,27.5010,1.000000e-30
15 May 2024 17:02:35.000,30.000,0.0000,30.000,179.0357,0.0000,0.0000,0.0000,0.0000,179.0357,173.506195,14.500174,-149.036,-104.352692,0.000,0.000,0.000,0.000,20.00000000,99.563402,32000.000000,1.0000,24.5119,27.5222,1.000000e-30
15 May 2024 17:02:36.000,30.000,0.0000,30.000,179.0146,0.0000,0.0000,0.0000,0.0000,179.0146,172.633373,14.500173,-149.015,-104.331545,0.000,0.000,0.000,0.000,20.00000000,99.584550,32000.000000,1.0000,24.5330,27.5433,1.000000e-30
15 May 2024 17:02:37.000,30.000,0.0000,30.000,178.9935,0.0000,0.0000,0.0000,0.0000,178.9935,171.754022,14.500172,-148.993,-104.310453,0.000,0.000,0.000,0.000,20.00000000,99.605641,32000.000000,1.0000,24.5541,27.5644,1.000000e-30
15 May 2024 17:02:38.000,30.000,0.0000,30.000,178.9725,0.0000,0.0000,0.0000,0.0000,178.9725,170.868114,14.500171,-148.972,-104.289419,0.000,0.000,0.000,0.000,20.00000000,99.626675,32000.000000,1.0000,24.5752,27.5855,1.000000e-30
15 May 2024 17:02:39.000,30.000,0.0000,30.000,178.9515,0.0000,0.0000,0.0000,0.0000,178.9515,169.975618,14.500170,-148.951,-104.268443,0.000,0.000,0.000,0.000,20.00000000,99.647651,32000.000000,1.0000,24.5962,27.6065,1.000000e-30
15 May 2024 17:02:40.000,30.000,0.0000,30.000,178.9306,0.0000,0.0000,0.0000,0.0000,178.9306,169.076507,14.500169,-148.931,-104.247527,0.000,0.000,0.000,0.000,20.00000000,99.668567,32000.000000,1.0000,24.6171,27.6274,1.000000e-30
