"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 15:28:17.000,30.000,0.0000,30.000,187.5187,0.0000,0.0000,0.0000,0.0000,187.5187,256.425968,14.500256,-157.519,-112.835656,0.000,0.000,0.000,0.000,20.00000000,91.080438,32000.000000,1.0000,16.0289,19.0392,1.000000e-30
15 May 2024 15:28:18.000,30.000,0.0000,30.000,187.5069,0.0000,0.0000,0.0000,0.0000,187.5069,256.368778,14.500256,-157.507,-112.823863,0.000,0.000,0.000,0.000,20.00000000,91.092231,32000.000000,1.0000,16.0407,19.0510,1.000000e-30
15 May 2024 15:28:19.000,30.000,0.0000,30.000,187.4951,0.0000,0.0000,0.0000,0.0000,187.4951,256.311153,14.500256,-157.495,-112.812057,0.000,0.000,0.000,0.000,20.00000000,91.104037,32000.000000,1.0000,16.0525,19.0628,1.000000e-30
15 May 2024 15:28:20.000,30.000,0.0000,30.000,187.4833,0.0000,0.0000,0.0000,0.0000,187.4833,256.253091,14.500256,-157.483,-112.800237,0.000,0.000,0.000,0.000,20.00000000,91.115857,32000.000000,1.0000,16.0644,19.0747,1.000000e-30
15 May 2024 15:28:21.000,30.000,0.0000,30.000,187.4714,0.0000,0.0000,0.0000,0.0000,187.4714,256.194591,14.500256,-157.471,-112.788404,0.000,0.000,0.000,0.000,20.00000000,91.127690,32000.000000,1.0000,16.0762,19.0865,1.000000e-30
15 May 2024 15:28:22.000,30.000,0.0000,30.000,187.4596,0.0000,0.0000,0.0000,0.0000,187.4596,256.135650,14.500256,-157.460,-112.776558,0.000,0.000,0.000,0.000,20.00000000,91.139537,32000.000000,1.0000,16.0880,19.0983,1.000000e-30
15 May 2024 15:28:23.000,30.000,0.0000,30.000,187.4477,0.0000,0.0000,0.0000,0.0000,187.4477,256.076265,14.500256,-157.448,-112.764698,0.000,0.000,0.000,0.000,20.00000000,91.151397,32000.000000,1.0000,16.0999,19.1102,1.000000e-30
15 May 2024 15:28:24.000,30.000,0.0000,30.000,187.4359,0.0000,0.0000,0.0000,0.0000,187.4359,256.016436,14.500256,-157.436,-112.752824,0.000,0.000,0.000,0.000,20.00000000,91.163270,32000.000000,1.0000,16.1118,19.1221,1.000000e-30
15 May 2024 15:28:25.000,30.000,0.0000,30.000,187.4240,0.0000,0.0000,0.0000,0.0000,187.4240,255.956160,14.500256,-157.424,-112.740937,0.000,0.000,0.000,0.000,20.00000000,91.175157,32000.000000,1.0000,16.1237,19.1340,1.000000e-30
15 May 2024 15:28:26.000,30.000,0.0000,30.000,187.4121,0.0000,0.0000,0.0000,0.0000,187.4121,255.895435,14.500256,-157.412,-112.729037,0.000,0.000,0.000,0.000,20.00000000,91.187057,32000.000000,1.0000,16.1356,19.1459,1.000000e-30
15 May 2024 15:28:27.000,30.000,0.0000,30.000,187.4002,0.0000,0.0000,0.0000,0.0000,187.4002,255.834259,14.500256,-157.400,-112.717123,0.000,0.000,0.000,0.000,20.00000000,91.198971,32000.000000,1.0000,16.1475,19.1578,1.000000e-30
15 May 2024 15:28:28.000,30.000,0.0000,30.000,187.3882,0.0000,0.0000,0.0000,0.0000,187.3882,255.772630,14.500256,-157.388,-112.705196,0.000,0.000,0.000,0.000,20.00000000,91.210899,32000.000000,1.0000,16.1594,19.1697,1.000000e-30
15 May 2024 15:28:29.000,30.000,0.0000,30.000,187.3763,0.0000,0.0000,0.0000,0.0000,187.3763,255.710545,14.500256,-157.376,-112.693255,0.000,0.000,0.000,0.000,20.00000000,91.222840,32000.000000,1.0000,16.1713,19.1816,1.000000e-30
15 May 2024 15:28:30.000,30.000,0.0000,30.000,187.3643,0.0000,0.0000,0.0000,0.0000,187.3643,255.648003,14.500256,-157.364,-112.681300,0.000,0.000,0.000,0.000,20.00000000,91.234794,32000.000000,1.0000,16.1833,19.1936,1.000000e-30
15 May 2024 15:28:31.000,30.000,0.0000,30.000,187.3524,0.0000,0.0000,0.0000,0.0000,187.3524,255.585001,14.500256,-157.352,-112.669332,0.000,0.000,0.000,0.000,20.00000000,91.246762,32000.000000,1.0000,16.1953,19.2056,1.000000e-30
15 May 2024 15:28:32.000,30.000,0.0000,30.000,187.3404,0.0000,0.0000,0.0000,0.0000,187.3404,255.521537,14.500256,-157.340,-112.657351,0.000,0.000,0.000,0.000,20.00000000,91.258743,32000.000000,1.0000,16.2072,19.2175,1.000000e-30
15 May 2024 15:28:33.000,30.000,0.0000,30.000,187.3284,0.0000,0.0000,0.0000,0.0000,187.3284,255.457610,14.500255,-157.328,-112.645356,0.000,0.000,0.000,0.000,20.00000000,91.270739,32000.000000,1.0000,16.2192,19.2295,1.000000e-30
15 May 2024 15:28:34.000,30.000,0.0000,30.000,187.3164,0.0000,0.0000,0.0000,0.0000,187.3164,255.393216,14.500255,-157.316,-112.633347,0.000,0.000,0.000,0.000,20.00000000,91.282747,32000.000000,1.0000,16.2312,19.2415,1.000000e-30
15 May 2024 15:28:35.000,30.000,0.0000,30.000,187.3044,0.0000,0.0000,0.0000,0.0000,187.3044,255.328354,14.500255,-157.304,-112.621325,0.000,0.000,0.000,0.000,20.00000000,91.294769,32000.000000,1.0000,16.2433,19.2536,1.000000e-30
15 May 2024 15:28:36.000,30.000,0.0000,30.000,187.2923,0.0000,0.0000,0.0000,0.0000,187.2923,255.263022,14.500255,-157.292,-112.609289,0.000,0.000,0.000,0.000,20.00000000,91.306805,32000.000000,1.0000,16.2553,19.2656,1.000000e-30
15 May 2024 15:28:37.000,30.000,0.0000,30.000,187.2803,0.0000,0.0000,0.0000,0.0000,187.2803,255.197217,14.500255,-157.280,-112.597240,0.000,0.000,0.000,0.000,20.00000000,91.318855,32000.000000,1.0000,16.2674,19.2777,1.000000e-30
15 May 2024 15:28:38.000,30.000,0.0000,30.000,187.2682,0.0000,0.0000,0.0000,0.0000,187.2682,255.130937,14.500255,-157.268,-112.585177,0.000,0.000,0.000,0.000,20.00000000,91.330918,32000.000000,1.0000,16.2794,19.2897,1.000000e-30
15 May 2024 15:28:39.000,30.000,0.0000,30.000,187.2561,0.0000,0.0000,0.0000,0.0000,187.2561,255.064179,14.500255,-157.256,-112.573100,0.000,0.000,0.000,0.000,20.00000000,91.342994,32000.000000,1.0000,16.2915,19.3018,1.000000e-30
15 May 2024 15:28:40.000,30.000,0.0000,30.000,187.2441,0.0000,0.0000,0.0000,0.0000,187.2441,254.996942,14.500255,-157.244,-112.561010,0.000,0.000,0.000,0.000,20.00000000,91.355085,32000.000000,1.0000,16.3036,19.3139,1.000000e-30
15 May 2024 15:28:41.000,30.000,0.0000,30.000,187.2320,0.0000,0.0000,0.0000,0.0000,187.2320,254.929224,14.500255,-157.232,-112.548906,0.000,0.000,0.000,0.000,20.00000000,91.367189,32000.000000,1.0000,16.3157,19.3260,1.000000e-30
15 May 2024 15:28:42.000,30.000,0.0000,30.000,187.2198,0.0000,0.0000,0.0000,0.0000,187.2198,254.861021,14.500255,-157.220,-112.536788,0.000,0.000,0.000,0.000,20.00000000,91.379306,32000.000000,1.0000,16.3278,19.3381,1.000000e-30
15 May 2024 15:28:43.000,30.000,0.0000,30.000,187.2077,0.0000,0.0000,0.0000,0.0000,187.2077,254.792332,14.500255,-157.208,-112.524657,0.000,0.000,0.000,0.000,20.00000000,91.391438,32000.000000,1.0000,16.3399,19.3502,1.000000e-30
15 May 2024 15:28:44.000,30.000,0.0000,30.000,187.1956,0.0000,0.0000,0.0000,0.0000,187.1956,254.723155,14.500255,-157.196,-112.512512,0.000,0.000,0.000,0.000,20.00000000,91.403582,32000.000000,1.0000,16.3521,19.3624,1.000000e-30
15 May 2024 15:28:45.000,30.000,0.0000,30.000,187.1834,0.0000,0.0000,0.0000,0.0000,187.1834,254.653486,14.500255,-157.183,-112.500353,0.000,0.000,0.000,0.000,20.00000000,91.415741,32000.000000,1.0000,16.3642,19.3745,1.000000e-30
15 May 2024 15:28:46.000,30.000,0.0000,30.000,187.1712,0.0000,0.0000,0.0000,0.0000,187.1712,254.583324,14.500255,-157.171,-112.488181,0.000,0.000,0.000,0.000,20.00000000,91.427913,32000.000000,1.0000,16.3764,19.3867,1.000000e-30
15 May 2024 15:28:47.000,30.000,0.0000,30.000,187.1590,0.0000,0.0000,0.0000,0.0000,187.1590,254.512667,14.500255,-157.159,-112.475995,0.000,0.000,0.000,0.000,20.00000000,91.440100,32000.000000,1.0000,16.3886,19.3989,1.000000e-30
15 May 2024 15:28:48.000,30.000,0.0000,30.000,187.1468,0.0000,0.0000,0.0000,0.0000,187.1468,254.441511,14.500254,-157.147,-112.463795,0.000,0.000,0.000,0.000,20.00000000,91.452299,32000.000000,1.0000,16.4008,19.4111,1.000000e-30
15 May 2024 15:28:49.000,30.000,0.0000,30.000,187.1346,0.0000,0.0000,0.0000,0.0000,187.1346,254.369855,14.500254,-157.135,-112.451581,0.000,0.000,0.000,0.000,20.00000000,91.464513,32000.000000,1.0000,16.4130,19.4233,1.000000e-30
15 May 2024 15:28:50.000,30.000,0.0000,30.000,187.1224,0.0000,0.0000,0.0000,0.0000,187.1224,254.297696,14.500254,-157.122,-112.439354,0.000,0.000,0.000,0.000,20.00000000,91.476740,32000.000000,1.0000,16.4252,19.4355,1.000000e-30
15 May 2024 15:28:51.000,30.000,0.0000,30.000,187.1102,0.0000,0.0000,0.0000,0.0000,187.1102,254.225032,14.500254,-157.110,-112.427113,0.000,0.000,0.000,0.000,20.00000000,91.488981,32000.000000,1.0000,16.4375,19.4478,1.000000e-30
15 May 2024 15:28:52.000,30.000,0.0000,30.000,187.0979,0.0000,0.0000,0.0000,0.0000,187.0979,254.151860,14.500254,-157.098,-112.414858,0.000,0.000,0.000,0.000,20.00000000,91.501236,32000.000000,1.0000,16.4497,19.4600,1.000000e-30
15 May 2024 15:28:53.000,30.000,0.0000,30.000,187.0856,0.0000,0.0000,0.0000,0.0000,187.0856,254.078178,14.500254,-157.086,-112.402590,0.000,0.000,0.000,0.000,20.00000000,91.513504,32000.000000,1.0000,16.4620,19.4723,1.000000e-30
15 May 2024 15:28:54.000,30.000,0.0000,30.000,187.0734,0.0000,0.0000,0.0000,0.0000,187.0734,254.003983,14.500254,-157.073,-112.390307,0.000,0.000,0.000,0.000,20.00000000,91.525787,32000.000000,1.0000,16.4743,19.4846,1.000000e-30
15 May 2024 15:28:55.000,30.000,0.0000,30.000,187.0611,0.0000,0.0000,0.0000,0.0000,187.0611,253.929273,14.500254,-157.061,-112.378011,0.000,0.000,0.000,0.000,20.00000000,91.538083,32000.000000,1.0000,16.4866,19.4969,1.000000e-30
15 May 2024 15:28:56.000,30.000,0.0000,30.000,187.0487,0.0000,0.0000,0.0000,0.0000,187.0487,253.854045,14.500254,-157.049,-112.365701,0.000,0.000,0.000,0.000,20.00000000,91.550393,32000.000000,1.0000,16.4989,19.5092,1.000000e-30
15 May 2024 15:28:57.000,30.000,0.0000,30.000,187.0364,0.0000,0.0000,0.0000,0.0000,187.0364,253.778298,14.500254,-157.036,-112.353378,0.000,0.000,0.000,0.000,20.00000000,91.562717,32000.000000,1.0000,16.5112,19.5215,1.000000e-30
15 May 2024 15:28:58.000,30.000,0.0000,30.000,187.0241,0.0000,0.0000,0.0000,0.0000,187.0241,253.702027,14.500254,-157.024,-112.341040,0.000,0.000,0.000,0.000,20.00000000,91.575054,32000.000000,1.0000,16.5236,19.5339,1.000000e-30
15 May 2024 15:28:59.000,30.000,0.0000,30.000,187.0117,0.0000,0.0000,0.0000,0.0000,187.0117,253.625232,14.500254,-157.012,-112.328689,0.000,0.000,0.000,0.000,20.00000000,91.587405,32000.000000,1.0000,16.5359,19.5462,1.000000e-30
15 May 2024 15:29:00.000,30.000,0.0000,30.000,186.9994,0.0000,0.0000,0.0000,0.0000,186.9994,253.547909,14.500254,-156.999,-112.316324,0.000,0.000,0.000,0.000,20.00000000,91.599771,32000.000000,1.0000,16.5483,19.5586,1.000000e-30
15 May 2024 15:29:01.000,30.000,0.0000,30.000,186.9870,0.0000,0.0000,0.0000,0.0000,186.9870,253.470055,14.500253,-156.987,-112.303945,0.000,0.000,0.000,0.000,20.00000000,91.612150,32000.000000,1.0000,16.5606,19.5709,1.000000e-30
15 May 2024 15:29:02.000,30.000,0.0000,30.000,186.9746,0.0000,0.0000,0.0000,0.0000,186.9746,253.391669,14.500253,-156.975,-112.291552,0.000,0.000,0.000,0.000,20.00000000,91.624543,32000.000000,1.0000,16.5730,19.5833,1.000000e-30
15 May 2024 15:29:03.000,30.000,0.0000,30.000,186.9622,0.0000,0.0000,0.0000,0.0000,186.9622,253.312747,14.500253,-156.962,-112.279145,0.000,0.000,0.000,0.000,20.00000000,91.636949,32000.000000,1.0000,16.5854,19.5957,1.000000e-30
15 May 2024 15:29:04.000,30.000,0.0000,30.000,186.9498,0.0000,0.0000,0.0000,0.0000,186.9498,253.233287,14.500253,-156.950,-112.266724,0.000,0.000,0.000,0.000,20.00000000,91.649370,32000.000000,1.0000,16.5979,19.6082,1.000000e-30
15 May 2024 15:29:05.000,30.000,0.0000,30.000,186.9373,0.0000,0.0000,0.0000,0.0000,186.9373,253.153286,14.500253,-156.937,-112.254290,0.000,0.000,0.000,0.000,20.00000000,91.661804,32000.000000,1.0000,16.6103,19.6206,1.000000e-30
15 May 2024 15:29:06.000,30.000,0.0000,30.000,186.9249,0.0000,0.0000,0.0000,0.0000,186.9249,253.072742,14.500253,-156.925,-112.241842,0.000,0.000,0.000,0.000,20.00000000,91.674253,32000.000000,1.0000,16.6228,19.6331,1.000000e-30
15 May 2024 15:29:07.000,30.000,0.0000,30.000,186.9124,0.0000,0.0000,0.0000,0.0000,186.9124,252.991651,14.500253,-156.912,-112.229379,0.000,0.000,0.000,0.000,20.00000000,91.686715,32000.000000,1.0000,16.6352,19.6455,1.000000e-30
15 May 2024 15:29:08.000,30.000,0.0000,30.000,186.8999,0.0000,0.0000,0.0000,0.0000,186.8999,252.910012,14.500253,-156.900,-112.216903,0.000,0.000,0.000,0.000,20.00000000,91.699191,32000.000000,1.0000,16.6477,19.6580,1.000000e-30
15 May 2024 15:29:09.000,30.000,0.0000,30.000,186.8875,0.0000,0.0000,0.0000,0.0000,186.8875,252.827822,14.500253,-156.887,-112.204413,0.000,0.000,0.000,0.000,20.00000000,91.711681,32000.000000,1.0000,16.6602,19.6705,1.000000e-30
15 May 2024 15:29:10.000,30.000,0.0000,30.000,186.8750,0.0000,0.0000,0.0000,0.0000,186.8750,252.745077,14.500253,-156.875,-112.191909,0.000,0.000,0.000,0.000,20.00000000,91.724185,32000.000000,1.0000,16.6727,19.6830,1.000000e-30
15 May 2024 15:29:11.000,30.000,0.0000,30.000,186.8624,0.0000,0.0000,0.0000,0.0000,186.8624,252.661775,14.500253,-156.862,-112.179391,0.000,0.000,0.000,0.000,20.00000000,91.736703,32000.000000,1.0000,16.6852,19.6955,1.000000e-30
15 May 2024 15:29:12.000,30.000,0.0000,30.000,186.8499,0.0000,0.0000,0.0000,0.0000,186.8499,252.577914,14.500253,-156.850,-112.166860,0.000,0.000,0.000,0.000,20.00000000,91.749235,32000.000000,1.0000,16.6977,19.7080,1.000000e-30
15 May 2024 15:29:13.000,30.000,0.0000,30.000,186.8374,0.0000,0.0000,0.0000,0.0000,186.8374,252.493490,14.500252,-156.837,-112.154314,0.000,0.000,0.000,0.000,20.00000000,91.761780,32000.000000,1.0000,16.7103,19.7206,1.000000e-30
15 May 2024 15:29:14.000,30.000,0.0000,30.000,186.8248,0.0000,0.0000,0.0000,0.0000,186.8248,252.408501,14.500252,-156.825,-112.141754,0.000,0.000,0.000,0.000,20.00000000,91.774340,32000.000000,1.0000,16.7228,19.7331,1.000000e-30
15 May 2024 15:29:15.000,30.000,0.0000,30.000,186.8122,0.0000,0.0000,0.0000,0.0000,186.8122,252.322943,14.500252,-156.812,-112.129181,0.000,0.000,0.000,0.000,20.00000000,91.786913,32000.000000,1.0000,16.7354,19.7457,1.000000e-30
15 May 2024 15:29:16.000,30.000,0.0000,30.000,186.7996,0.0000,0.0000,0.0000,0.0000,186.7996,252.236815,14.500252,-156.800,-112.116593,0.000,0.000,0.000,0.000,20.00000000,91.799501,32000.000000,1.0000,16.7480,19.7583,1.000000e-30
15 May 2024 15:29:17.000,30.000,0.0000,30.000,186.7870,0.0000,0.0000,0.0000,0.0000,186.7870,252.150114,14.500252,-156.787,-112.103992,0.000,0.000,0.000,0.000,20.00000000,91.812102,32000.000000,1.0000,16.7606,19.7709,1.000000e-30
15 May 2024 15:29:18.000,30.000,0.0000,30.000,186.7744,0.0000,0.0000,0.0000,0.0000,186.7744,252.062835,14.500252,-156.774,-112.091377,0.000,0.000,0.000,0.000,20.00000000,91.824718,32000.000000,1.0000,16.7732,19.7835,1.000000e-30
15 May 2024 15:29:19.000,30.000,0.0000,30.000,186.7618,0.0000,0.0000,0.0000,0.0000,186.7618,251.974977,14.500252,-156.762,-112.078747,0.000,0.000,0.000,0.000,20.00000000,91.837347,32000.000000,1.0000,16.7858,19.7961,1.000000e-30
15 May 2024 15:29:20.000,30.000,0.0000,30.000,186.7491,0.0000,0.0000,0.0000,0.0000,186.7491,251.886537,14.500252,-156.749,-112.066104,0.000,0.000,0.000,0.000,20.00000000,91.849990,32000.000000,1.0000,16.7985,19.8088,1.000000e-30
15 May 2024 15:29:21.000,30.000,0.0000,30.000,186.7365,0.0000,0.0000,0.0000,0.0000,186.7365,251.797512,14.500252,-156.736,-112.053447,0.000,0.000,0.000,0.000,20.00000000,91.862648,32000.000000,1.0000,16.8111,19.8214,1.000000e-30
15 May 2024 15:29:22.000,30.000,0.0000,30.000,186.7238,0.0000,0.0000,0.0000,0.0000,186.7238,251.707898,14.500252,-156.724,-112.040775,0.000,0.000,0.000,0.000,20.00000000,91.875319,32000.000000,1.0000,16.8238,19.8341,1.000000e-30
15 May 2024 15:29:23.000,30.000,0.0000,30.000,186.7111,0.0000,0.0000,0.0000,0.0000,186.7111,251.617693,14.500252,-156.711,-112.028090,0.000,0.000,0.000,0.000,20.00000000,91.888004,32000.000000,1.0000,16.8365,19.8468,1.000000e-30
15 May 2024 15:29:24.000,30.000,0.0000,30.000,186.6984,0.0000,0.0000,0.0000,0.0000,186.6984,251.526895,14.500252,-156.698,-112.015391,0.000,0.000,0.000,0.000,20.00000000,91.900703,32000.000000,1.0000,16.8492,19.8595,1.000000e-30
15 May 2024 15:29:25.000,30.000,0.0000,30.000,186.6857,0.0000,0.0000,0.0000,0.0000,186.6857,251.435499,14.500251,-156.686,-112.002678,0.000,0.000,0.000,0.000,20.00000000,91.913417,32000.000000,1.0000,16.8619,19.8722,1.000000e-30
15 May 2024 15:29:26.000,30.000,0.0000,30.000,186.6730,0.0000,0.0000,0.0000,0.0000,186.6730,251.343503,14.500251,-156.673,-111.989950,0.000,0.000,0.000,0.000,20.00000000,91.926144,32000.000000,1.0000,16.8746,19.8849,1.000000e-30
15 May 2024 15:29:27.000,30.000,0.0000,30.000,186.6603,0.0000,0.0000,0.0000,0.0000,186.6603,251.250904,14.500251,-156.660,-111.977209,0.000,0.000,0.000,0.000,20.00000000,91.938885,32000.000000,1.0000,16.8874,19.8977,1.000000e-30
15 May 2024 15:29:28.000,30.000,0.0000,30.000,186.6475,0.0000,0.0000,0.0000,0.0000,186.6475,251.157698,14.500251,-156.647,-111.964454,0.000,0.000,0.000,0.000,20.00000000,91.951640,32000.000000,1.0000,16.9001,19.9104,1.000000e-30
15 May 2024 15:29:29.000,30.000,0.0000,30.000,186.6347,0.0000,0.0000,0.0000,0.0000,186.6347,251.063884,14.500251,-156.635,-111.951685,0.000,0.000,0.000,0.000,20.00000000,91.964410,32000.000000,1.0000,16.9129,19.9232,1.000000e-30
15 May 2024 15:29:30.000,30.000,0.0000,30.000,186.6219,0.0000,0.0000,0.0000,0.0000,186.6219,250.969457,14.500251,-156.622,-111.938901,0.000,0.000,0.000,0.000,20.00000000,91.977193,32000.000000,1.0000,16.9257,19.9360,1.000000e-30
15 May 2024 15:29:31.000,30.000,0.0000,30.000,186.6091,0.0000,0.0000,0.0000,0.0000,186.6091,250.874415,14.500251,-156.609,-111.926104,0.000,0.000,0.000,0.000,20.00000000,91.989990,32000.000000,1.0000,16.9385,19.9488,1.000000e-30
15 May 2024 15:29:32.000,30.000,0.0000,30.000,186.5963,0.0000,0.0000,0.0000,0.0000,186.5963,250.778754,14.500251,-156.596,-111.913293,0.000,0.000,0.000,0.000,20.00000000,92.002801,32000.000000,1.0000,16.9513,19.9616,1.000000e-30
15 May 2024 15:29:33.000,30.000,0.0000,30.000,186.5835,0.0000,0.0000,0.0000,0.0000,186.5835,250.682472,14.500251,-156.584,-111.900468,0.000,0.000,0.000,0.000,20.00000000,92.015627,32000.000000,1.0000,16.9641,19.9744,1.000000e-30
15 May 2024 15:29:34.000,30.000,0.0000,30.000,186.5707,0.0000,0.0000,0.0000,0.0000,186.5707,250.585565,14.500251,-156.571,-111.887628,0.000,0.000,0.000,0.000,20.00000000,92.028466,32000.000000,1.0000,16.9770,19.9873,1.000000e-30
15 May 2024 15:29:35.000,30.000,0.0000,30.000,186.5578,0.0000,0.0000,0.0000,0.0000,186.5578,250.488030,14.500250,-156.558,-111.874775,0.000,0.000,0.000,0.000,20.00000000,92.041319,32000.000000,1.0000,16.9898,20.0001,1.000000e-30
15 May 2024 15:29:36.000,30.000,0.0000,30.000,186.5450,0.0000,0.0000,0.0000,0.0000,186.5450,250.389863,14.500250,-156.545,-111.861908,0.000,0.000,0.000,0.000,20.00000000,92.054186,32000.000000,1.0000,17.0027,20.0130,1.000000e-30
15 May 2024 15:29:37.000,30.000,0.0000,30.000,186.5321,0.0000,0.0000,0.0000,0.0000,186.5321,250.291063,14.500250,-156.532,-111.849026,0.000,0.000,0.000,0.000,20.00000000,92.067068,32000.000000,1.0000,17.0156,20.0259,1.000000e-30
15 May 2024 15:29:38.000,30.000,0.0000,30.000,186.5192,0.0000,0.0000,0.0000,0.0000,186.5192,250.191624,14.500250,-156.519,-111.836131,0.000,0.000,0.000,0.000,20.00000000,92.079963,32000.000000,1.0000,17.0285,20.0388,1.000000e-30
15 May 2024 15:29:39.000,30.000,0.0000,30.000,186.5063,0.0000,0.0000,0.0000,0.0000,186.5063,250.091545,14.500250,-156.506,-111.823222,0.000,0.000,0.000,0.000,20.00000000,92.092873,32000.000000,1.0000,17.0414,20.0517,1.000000e-30
15 May 2024 15:29:40.000,30.000,0.0000,30.000,186.4933,0.0000,0.0000,0.0000,0.0000,186.4933,249.990822,14.500250,-156.493,-111.810298,0.000,0.000,0.000,0.000,20.00000000,92.105796,32000.000000,1.0000,17.0543,20.0646,1.000000e-30
15 May 2024 15:29:41.000,30.000,0.0000,30.000,186.4804,0.0000,0.0000,0.0000,0.0000,186.4804,249.889451,14.500250,-156.480,-111.797361,0.000,0.000,0.000,0.000,20.00000000,92.118733,32000.000000,1.0000,17.0672,20.0775,1.000000e-30
15 May 2024 15:29:42.000,30.000,0.0000,30.000,186.4675,0.0000,0.0000,0.0000,0.0000,186.4675,249.787430,14.500250,-156.467,-111.784409,0.000,0.000,0.000,0.000,20.00000000,92.131685,32000.000000,1.0000,17.0802,20.0905,1.000000e-30
15 May 2024 15:29:43.000,30.000,0.0000,30.000,186.4545,0.0000,0.0000,0.0000,0.0000,186.4545,249.684754,14.500250,-156.454,-111.771444,0.000,0.000,0.000,0.000,20.00000000,92.144650,32000.000000,1.0000,17.0932,20.1035,1.000000e-30
15 May 2024 15:29:44.000,30.000,0.0000,30.000,186.4415,0.0000,0.0000,0.0000,0.0000,186.4415,249.581421,14.500250,-156.442,-111.758464,0.000,0.000,0.000,0.000,20.00000000,92.157630,32000.000000,1.0000,17.1061,20.1164,1.000000e-30
15 May 2024 15:29:45.000,30.000,0.0000,30.000,186.4285,0.0000,0.0000,0.0000,0.0000,186.4285,249.477427,14.500249,-156.429,-111.745471,0.000,0.000,0.000,0.000,20.00000000,92.170623,32000.000000,1.0000,17.1191,20.1294,1.000000e-30
15 May 2024 15:29:46.000,30.000,0.0000,30.000,186.4155,0.0000,0.0000,0.0000,0.0000,186.4155,249.372769,14.500249,-156.416,-111.732463,0.000,0.000,0.000,0.000,20.00000000,92.183631,32000.000000,1.0000,17.1321,20.1424,1.000000e-30
15 May 2024 15:29:47.000,30.000,0.0000,30.000,186.4025,0.0000,0.0000,0.0000,0.0000,186.4025,249.267443,14.500249,-156.402,-111.719442,0.000,0.000,0.000,0.000,20.00000000,92.196653,32000.000000,1.0000,17.1452,20.1555,1.000000e-30
15 May 2024 15:29:48.000,30.000,0.0000,30.000,186.3895,0.0000,0.0000,0.0000,0.0000,186.3895,249.161446,14.500249,-156.389,-111.706406,0.000,0.000,0.000,0.000,20.00000000,92.209688,32000.000000,1.0000,17.1582,20.1685,1.000000e-30
15 May 2024 15:29:49.000,30.000,0.0000,30.000,186.3764,0.0000,0.0000,0.0000,0.0000,186.3764,249.054774,14.500249,-156.376,-111.693356,0.000,0.000,0.000,0.000,20.00000000,92.222738,32000.000000,1.0000,17.1712,20.1815,1.000000e-30
15 May 2024 15:29:50.000,30.000,0.0000,30.000,186.3633,0.0000,0.0000,0.0000,0.0000,186.3633,248.947425,14.500249,-156.363,-111.680293,0.000,0.000,0.000,0.000,20.00000000,92.235801,32000.000000,1.0000,17.1843,20.1946,1.000000e-30
