"Time (UTCG)","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Loss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Freq. Doppler Shift (kHz)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","Tatmos (K)","Train (K)","TcloudsFog (K)","TtropoScintill (K)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","Bandwidth Overlap (units)","C/N (dB)","Eb/No (dB)","BER"
15 May 2024 15:18:56.000,30.000,0.0000,30.000,183.8009,0.0000,0.0000,0.0000,0.0000,183.8009,211.602414,14.500212,-153.801,-109.117834,0.000,0.000,0.000,0.000,20.00000000,94.798260,32000.000000,1.0000,19.7468,22.7571,1.000000e-30
15 May 2024 15:18:57.000,30.000,0.0000,30.000,183.7860,0.0000,0.0000,0.0000,0.0000,183.7860,211.260223,14.500211,-153.786,-109.102908,0.000,0.000,0.000,0.000,20.00000000,94.813186,32000.000000,1.0000,19.7617,22.7720,1.000000e-30
15 May 2024 15:18:58.000,30.000,0.0000,30.000,183.7710,0.0000,0.0000,0.0000,0.0000,183.7710,210.916086,14.500211,-153.771,-109.087982,0.000,0.000,0.000,0.000,20.00000000,94.828112,32000.000000,1.0000,19.7766,22.7869,1.000000e-30
15 May 2024 15:18:59.000,30.000,0.0000,30.000,183.7561,0.0000,0.0000,0.0000,0.0000,183.7561,210.569994,14.500211,-153.756,-109.073054,0.000,0.000,0.000,0.000,20.00000000,94.843040,32000.000000,1.0000,19.7915,22.8018,1.000000e-30
15 May 2024 15:19:00.000,30.000,0.0000,30.000,183.7412,0.0000,0.0000,0.0000,0.0000,183.7412,210.221936,14.500210,-153.741,-109.058125,0.000,0.000,0.000,0.000,20.00000000,94.857970,32000.000000,1.0000,19.8065,22.8168,1.000000e-30
15 May 2024 15:19:01.000,30.000,0.0000,30.000,183.7262,0.0000,0.0000,0.0000,0.0000,183.7262,209.871903,14.500210,-153.726,-109.043195,0.000,0.000,0.000,0.000,20.00000000,94.872899,32000.000000,1.0000,19.8214,22.8317,1.000000e-30
15 May 2024 15:19:02.000,30.000,0.0000,30.000,183.7113,0.0000,0.0000,0.0000,0.0000,183.7113,209.519885,14.500210,-153.711,-109.028264,0.000,0.000,0.000,0.000,20.00000000,94.887830,32000.000000,1.0000,19.8363,22.8466,1.000000e-30
15 May 2024 15:19:03.000,30.000,0.0000,30.000,183.6964,0.0000,0.0000,0.0000,0.0000,183.6964,209.165871,14.500209,-153.696,-109.013333,0.000,0.000,0.000,0.000,20.00000000,94.902761,32000.000000,1.0000,19.8513,22.8616,1.000000e-30
15 May 2024 15:19:04.000,30.000,0.0000,30.000,183.6814,0.0000,0.0000,0.0000,0.0000,183.6814,208.809851,14.500209,-153.681,-108.998402,0.000,0.000,0.000,0.000,20.00000000,94.917693,32000.000000,1.0000,19.8662,22.8765,1.000000e-30
15 May 2024 15:19:05.000,30.000,0.0000,30.000,183.6665,0.0000,0.0000,0.0000,0.0000,183.6665,208.451816,14.500208,-153.667,-108.983470,0.000,0.000,0.000,0.000,20.00000000,94.932624,32000.000000,1.0000,19.8811,22.8914,1.000000e-30
15 May 2024 15:19:06.000,30.000,0.0000,30.000,183.6516,0.0000,0.0000,0.0000,0.0000,183.6516,208.091755,14.500208,-153.652,-108.968538,0.000,0.000,0.000,0.000,20.00000000,94.947556,32000.000000,1.0000,19.8961,22.9064,1.000000e-30
15 May 2024 15:19:07.000,30.000,0.0000,30.000,183.6367,0.0000,0.0000,0.0000,0.0000,183.6367,207.729659,14.500208,-153.637,-108.953607,0.000,0.000,0.000,0.000,20.00000000,94.962487,32000.000000,1.0000,19.9110,22.9213,1.000000e-30
15 May 2024 15:19:08.000,30.000,0.0000,30.000,183.6217,0.0000,0.0000,0.0000,0.0000,183.6217,207.365516,14.500207,-153.622,-108.938676,0.000,0.000,0.000,0.000,20.00000000,94.977418,32000.000000,1.0000,19.9259,22.9362,1.000000e-30
15 May 2024 15:19:09.000,30.000,0.0000,30.000,183.6068,0.0000,0.0000,0.0000,0.0000,183.6068,206.999316,14.500207,-153.607,-108.923746,0.000,0.000,0.000,0.000,20.00000000,94.992349,32000.000000,1.0000,19.9408,22.9511,1.000000e-30
15 May 2024 15:19:10.000,30.000,0.0000,30.000,183.5919,0.0000,0.0000,0.0000,0.0000,183.5919,206.631050,14.500207,-153.592,-108.908816,0.000,0.000,0.000,0.000,20.00000000,95.007278,32000.000000,1.0000,19.9558,22.9661,1.000000e-30
15 May 2024 15:19:11.000,30.000,0.0000,30.000,183.5769,0.0000,0.0000,0.0000,0.0000,183.5769,206.260707,14.500206,-153.577,-108.893887,0.000,0.000,0.000,0.000,20.00000000,95.022207,32000.000000,1.0000,19.9707,22.9810,1.000000e-30
15 May 2024 15:19:12.000,30.000,0.0000,30.000,183.5620,0.0000,0.0000,0.0000,0.0000,183.5620,205.888277,14.500206,-153.562,-108.878960,0.000,0.000,0.000,0.000,20.00000000,95.037134,32000.000000,1.0000,19.9856,22.9959,1.000000e-30
15 May 2024 15:19:13.000,30.000,0.0000,30.000,183.5471,0.0000,0.0000,0.0000,0.0000,183.5471,205.513749,14.500206,-153.547,-108.864034,0.000,0.000,0.000,0.000,20.00000000,95.052060,32000.000000,1.0000,20.0006,23.0109,1.000000e-30
15 May 2024 15:19:14.000,30.000,0.0000,30.000,183.5322,0.0000,0.0000,0.0000,0.0000,183.5322,205.137113,14.500205,-153.532,-108.849110,0.000,0.000,0.000,0.000,20.00000000,95.066984,32000.000000,1.0000,20.0155,23.0258,1.000000e-30
15 May 2024 15:19:15.000,30.000,0.0000,30.000,183.5172,0.0000,0.0000,0.0000,0.0000,183.5172,204.758359,14.500205,-153.517,-108.834187,0.000,0.000,0.000,0.000,20.00000000,95.081907,32000.000000,1.0000,20.0304,23.0407,1.000000e-30
15 May 2024 15:19:16.000,30.000,0.0000,30.000,183.5023,0.0000,0.0000,0.0000,0.0000,183.5023,204.377476,14.500204,-153.502,-108.819267,0.000,0.000,0.000,0.000,20.00000000,95.096827,32000.000000,1.0000,20.0453,23.0556,1.000000e-30
15 May 2024 15:19:17.000,30.000,0.0000,30.000,183.4874,0.0000,0.0000,0.0000,0.0000,183.4874,203.994454,14.500204,-153.487,-108.804349,0.000,0.000,0.000,0.000,20.00000000,95.111745,32000.000000,1.0000,20.0602,23.0705,1.000000e-30
15 May 2024 15:19:18.000,30.000,0.0000,30.000,183.4725,0.0000,0.0000,0.0000,0.0000,183.4725,203.609283,14.500204,-153.472,-108.789433,0.000,0.000,0.000,0.000,20.00000000,95.126661,32000.000000,1.0000,20.0752,23.0855,1.000000e-30
15 May 2024 15:19:19.000,30.000,0.0000,30.000,183.4576,0.0000,0.0000,0.0000,0.0000,183.4576,203.221951,14.500203,-153.458,-108.774520,0.000,0.000,0.000,0.000,20.00000000,95.141574,32000.000000,1.0000,20.0901,23.1004,1.000000e-30
15 May 2024 15:19:20.000,30.000,0.0000,30.000,183.4427,0.0000,0.0000,0.0000,0.0000,183.4427,202.832449,14.500203,-153.443,-108.759610,0.000,0.000,0.000,0.000,20.00000000,95.156484,32000.000000,1.0000,20.1050,23.1153,1.000000e-30
15 May 2024 15:19:21.000,30.000,0.0000,30.000,183.4277,0.0000,0.0000,0.0000,0.0000,183.4277,202.440766,14.500202,-153.428,-108.744703,0.000,0.000,0.000,0.000,20.00000000,95.171392,32000.000000,1.0000,20.1199,23.1302,1.000000e-30
15 May 2024 15:19:22.000,30.000,0.0000,30.000,183.4128,0.0000,0.0000,0.0000,0.0000,183.4128,202.046892,14.500202,-153.413,-108.729799,0.000,0.000,0.000,0.000,20.00000000,95.186295,32000.000000,1.0000,20.1348,23.1451,1.000000e-30
15 May 2024 15:19:23.000,30.000,0.0000,30.000,183.3979,0.0000,0.0000,0.0000,0.0000,183.3979,201.650815,14.500202,-153.398,-108.714899,0.000,0.000,0.000,0.000,20.00000000,95.201196,32000.000000,1.0000,20.1497,23.1600,1.000000e-30
15 May 2024 15:19:24.000,30.000,0.0000,30.000,183.3830,0.0000,0.0000,0.0000,0.0000,183.3830,201.252526,14.500201,-153.383,-108.700002,0.000,0.000,0.000,0.000,20.00000000,95.216092,32000.000000,1.0000,20.1646,23.1749,1.000000e-30
15 May 2024 15:19:25.000,30.000,0.0000,30.000,183.3682,0.0000,0.0000,0.0000,0.0000,183.3682,200.852014,14.500201,-153.368,-108.685110,0.000,0.000,0.000,0.000,20.00000000,95.230984,32000.000000,1.0000,20.1795,23.1898,1.000000e-30
15 May 2024 15:19:26.000,30.000,0.0000,30.000,183.3533,0.0000,0.0000,0.0000,0.0000,183.3533,200.449268,14.500200,-153.353,-108.670222,0.000,0.000,0.000,0.000,20.00000000,95.245873,32000.000000,1.0000,20.1944,23.2047,1.000000e-30
15 May 2024 15:19:27.000,30.000,0.0000,30.000,183.3384,0.0000,0.0000,0.0000,0.0000,183.3384,200.044277,14.500200,-153.338,-108.655338,0.000,0.000,0.000,0.000,20.00000000,95.260756,32000.000000,1.0000,20.2093,23.2196,1.000000e-30
15 May 2024 15:19:28.000,30.000,0.0000,30.000,183.3235,0.0000,0.0000,0.0000,0.0000,183.3235,199.637032,14.500200,-153.324,-108.640459,0.000,0.000,0.000,0.000,20.00000000,95.275635,32000.000000,1.0000,20.2241,23.2344,1.000000e-30
15 May 2024 15:19:29.000,30.000,0.0000,30.000,183.3086,0.0000,0.0000,0.0000,0.0000,183.3086,199.227521,14.500199,-153.309,-108.625585,0.000,0.000,0.000,0.000,20.00000000,95.290509,32000.000000,1.0000,20.2390,23.2493,1.000000e-30
15 May 2024 15:19:30.000,30.000,0.0000,30.000,183.2938,0.0000,0.0000,0.0000,0.0000,183.2938,198.815734,14.500199,-153.294,-108.610716,0.000,0.000,0.000,0.000,20.00000000,95.305378,32000.000000,1.0000,20.2539,23.2642,1.000000e-30
15 May 2024 15:19:31.000,30.000,0.0000,30.000,183.2789,0.0000,0.0000,0.0000,0.0000,183.2789,198.401661,14.500198,-153.279,-108.595852,0.000,0.000,0.000,0.000,20.00000000,95.320242,32000.000000,1.0000,20.2687,23.2790,1.000000e-30
15 May 2024 15:19:32.000,30.000,0.0000,30.000,183.2640,0.0000,0.0000,0.0000,0.0000,183.2640,197.985289,14.500198,-153.264,-108.580994,0.000,0.000,0.000,0.000,20.00000000,95.335100,32000.000000,1.0000,20.2836,23.2939,1.000000e-30
15 May 2024 15:19:33.000,30.000,0.0000,30.000,183.2492,0.0000,0.0000,0.0000,0.0000,183.2492,197.566610,14.500198,-153.249,-108.566143,0.000,0.000,0.000,0.000,20.00000000,95.349952,32000.000000,1.0000,20.2985,23.3088,1.000000e-30
15 May 2024 15:19:34.000,30.000,0.0000,30.000,183.2343,0.0000,0.0000,0.0000,0.0000,183.2343,197.145612,14.500197,-153.234,-108.551297,0.000,0.000,0.000,0.000,20.00000000,95.364798,32000.000000,1.0000,20.3133,23.3236,1.000000e-30
15 May 2024 15:19:35.000,30.000,0.0000,30.000,183.2195,0.0000,0.0000,0.0000,0.0000,183.2195,196.722284,14.500197,-153.220,-108.536457,0.000,0.000,0.000,0.000,20.00000000,95.379637,32000.000000,1.0000,20.3281,23.3384,1.000000e-30
15 May 2024 15:19:36.000,30.000,0.0000,30.000,183.2047,0.0000,0.0000,0.0000,0.0000,183.2047,196.296616,14.500196,-153.205,-108.521625,0.000,0.000,0.000,0.000,20.00000000,95.394470,32000.000000,1.0000,20.3430,23.3533,1.000000e-30
15 May 2024 15:19:37.000,30.000,0.0000,30.000,183.1898,0.0000,0.0000,0.0000,0.0000,183.1898,195.868598,14.500196,-153.190,-108.506799,0.000,0.000,0.000,0.000,20.00000000,95.409295,32000.000000,1.0000,20.3578,23.3681,1.000000e-30
15 May 2024 15:19:38.000,30.000,0.0000,30.000,183.1750,0.0000,0.0000,0.0000,0.0000,183.1750,195.438218,14.500195,-153.175,-108.491980,0.000,0.000,0.000,0.000,20.00000000,95.424114,32000.000000,1.0000,20.3726,23.3829,1.000000e-30
15 May 2024 15:19:39.000,30.000,0.0000,30.000,183.1602,0.0000,0.0000,0.0000,0.0000,183.1602,195.005465,14.500195,-153.160,-108.477169,0.000,0.000,0.000,0.000,20.00000000,95.438925,32000.000000,1.0000,20.3874,23.3977,1.000000e-30
15 May 2024 15:19:40.000,30.000,0.0000,30.000,183.1454,0.0000,0.0000,0.0000,0.0000,183.1454,194.570330,14.500195,-153.145,-108.462365,0.000,0.000,0.000,0.000,20.00000000,95.453729,32000.000000,1.0000,20.4022,23.4125,1.000000e-30
15 May 2024 15:19:41.000,30.000,0.0000,30.000,183.1306,0.0000,0.0000,0.0000,0.0000,183.1306,194.132801,14.500194,-153.131,-108.447570,0.000,0.000,0.000,0.000,20.00000000,95.468524,32000.000000,1.0000,20.4170,23.4273,1.000000e-30
15 May 2024 15:19:42.000,30.000,0.0000,30.000,183.1158,0.0000,0.0000,0.0000,0.0000,183.1158,193.692868,14.500194,-153.116,-108.432782,0.000,0.000,0.000,0.000,20.00000000,95.483312,32000.000000,1.0000,20.4318,23.4421,1.000000e-30
15 May 2024 15:19:43.000,30.000,0.0000,30.000,183.1010,0.0000,0.0000,0.0000,0.0000,183.1010,193.250520,14.500193,-153.101,-108.418004,0.000,0.000,0.000,0.000,20.00000000,95.498091,32000.000000,1.0000,20.4466,23.4569,1.000000e-30
15 May 2024 15:19:44.000,30.000,0.0000,30.000,183.0863,0.0000,0.0000,0.0000,0.0000,183.0863,192.805747,14.500193,-153.086,-108.403233,0.000,0.000,0.000,0.000,20.00000000,95.512861,32000.000000,1.0000,20.4614,23.4717,1.000000e-30
15 May 2024 15:19:45.000,30.000,0.0000,30.000,183.0715,0.0000,0.0000,0.0000,0.0000,183.0715,192.358536,14.500192,-153.072,-108.388472,0.000,0.000,0.000,0.000,20.00000000,95.527622,32000.000000,1.0000,20.4761,23.4864,1.000000e-30
15 May 2024 15:19:46.000,30.000,0.0000,30.000,183.0568,0.0000,0.0000,0.0000,0.0000,183.0568,191.908879,14.500192,-153.057,-108.373721,0.000,0.000,0.000,0.000,20.00000000,95.542374,32000.000000,1.0000,20.4909,23.5012,1.000000e-30
15 May 2024 15:19:47.000,30.000,0.0000,30.000,183.0420,0.0000,0.0000,0.0000,0.0000,183.0420,191.456765,14.500191,-153.042,-108.358978,0.000,0.000,0.000,0.000,20.00000000,95.557116,32000.000000,1.0000,20.5056,23.5159,1.000000e-30
15 May 2024 15:19:48.000,30.000,0.0000,30.000,183.0273,0.0000,0.0000,0.0000,0.0000,183.0273,191.002181,14.500191,-153.027,-108.344246,0.000,0.000,0.000,0.000,20.00000000,95.571848,32000.000000,1.0000,20.5203,23.5306,1.000000e-30
15 May 2024 15:19:49.000,30.000,0.0000,30.000,183.0126,0.0000,0.0000,0.0000,0.0000,183.0126,190.545119,14.500191,-153.013,-108.329524,0.000,0.000,0.000,0.000,20.00000000,95.586570,32000.000000,1.0000,20.5351,23.5454,1.000000e-30
15 May 2024 15:19:50.000,30.000,0.0000,30.000,182.9979,0.0000,0.0000,0.0000,0.0000,182.9979,190.085567,14.500190,-152.998,-108.314812,0.000,0.000,0.000,0.000,20.00000000,95.601282,32000.000000,1.0000,20.5498,23.5601,1.000000e-30
15 May 2024 15:19:51.000,30.000,0.0000,30.000,182.9832,0.0000,0.0000,0.0000,0.0000,182.9832,189.623515,14.500190,-152.983,-108.300111,0.000,0.000,0.000,0.000,20.00000000,95.615983,32000.000000,1.0000,20.5645,23.5748,1.000000e-30
15 May 2024 15:19:52.000,30.000,0.0000,30.000,182.9685,0.0000,0.0000,0.0000,0.0000,182.9685,189.158952,14.500189,-152.968,-108.285421,0.000,0.000,0.000,0.000,20.00000000,95.630673,32000.000000,1.0000,20.5792,23.5895,1.000000e-30
15 May 2024 15:19:53.000,30.000,0.0000,30.000,182.9538,0.0000,0.0000,0.0000,0.0000,182.9538,188.691867,14.500189,-152.954,-108.270743,0.000,0.000,0.000,0.000,20.00000000,95.645351,32000.000000,1.0000,20.5939,23.6042,1.000000e-30
15 May 2024 15:19:54.000,30.000,0.0000,30.000,182.9391,0.0000,0.0000,0.0000,0.0000,182.9391,188.222251,14.500188,-152.939,-108.256076,0.000,0.000,0.000,0.000,20.00000000,95.660018,32000.000000,1.0000,20.6085,23.6188,1.000000e-30
15 May 2024 15:19:55.000,30.000,0.0000,30.000,182.9245,0.0000,0.0000,0.0000,0.0000,182.9245,187.750091,14.500188,-152.924,-108.241421,0.000,0.000,0.000,0.000,20.00000000,95.674674,32000.000000,1.0000,20.6232,23.6335,1.000000e-30
15 May 2024 15:19:56.000,30.000,0.0000,30.000,182.9098,0.0000,0.0000,0.0000,0.0000,182.9098,187.275378,14.500187,-152.910,-108.226778,0.000,0.000,0.000,0.000,20.00000000,95.689316,32000.000000,1.0000,20.6378,23.6481,1.000000e-30
15 May 2024 15:19:57.000,30.000,0.0000,30.000,182.8952,0.0000,0.0000,0.0000,0.0000,182.8952,186.798102,14.500187,-152.895,-108.212147,0.000,0.000,0.000,0.000,20.00000000,95.703947,32000.000000,1.0000,20.6524,23.6627,1.000000e-30
15 May 2024 15:19:58.000,30.000,0.0000,30.000,182.8806,0.0000,0.0000,0.0000,0.0000,182.8806,186.318251,14.500186,-152.881,-108.197530,0.000,0.000,0.000,0.000,20.00000000,95.718564,32000.000000,1.0000,20.6671,23.6774,1.000000e-30
15 May 2024 15:19:59.000,30.000,0.0000,30.000,182.8660,0.0000,0.0000,0.0000,0.0000,182.8660,185.835815,14.500186,-152.866,-108.182925,0.000,0.000,0.000,0.000,20.00000000,95.733169,32000.000000,1.0000,20.6817,23.6920,1.000000e-30
15 May 2024 15:20:00.000,30.000,0.0000,30.000,182.8514,0.0000,0.0000,0.0000,0.0000,182.8514,185.350784,14.500185,-152.851,-108.168335,0.000,0.000,0.000,0.000,20.00000000,95.747760,32000.000000,1.0000,20.6963,23.7066,1.000000e-30
15 May 2024 15:20:01.000,30.000,0.0000,30.000,182.8368,0.0000,0.0000,0.0000,0.0000,182.8368,184.863147,14.500185,-152.837,-108.153757,0.000,0.000,0.000,0.000,20.00000000,95.762337,32000.000000,1.0000,20.7108,23.7211,1.000000e-30
15 May 2024 15:20:02.000,30.000,0.0000,30.000,182.8222,0.0000,0.0000,0.0000,0.0000,182.8222,184.372895,14.500184,-152.822,-108.139194,0.000,0.000,0.000,0.000,20.00000000,95.776900,32000.000000,1.0000,20.7254,23.7357,1.000000e-30
15 May 2024 15:20:03.000,30.000,0.0000,30.000,182.8077,0.0000,0.0000,0.0000,0.0000,182.8077,183.880015,14.500184,-152.808,-108.124645,0.000,0.000,0.000,0.000,20.00000000,95.791449,32000.000000,1.0000,20.7399,23.7502,1.000000e-30
15 May 2024 15:20:04.000,30.000,0.0000,30.000,182.7932,0.0000,0.0000,0.0000,0.0000,182.7932,183.384499,14.500183,-152.793,-108.110111,0.000,0.000,0.000,0.000,20.00000000,95.805983,32000.000000,1.0000,20.7545,23.7648,1.000000e-30
15 May 2024 15:20:05.000,30.000,0.0000,30.000,182.7786,0.0000,0.0000,0.0000,0.0000,182.7786,182.886335,14.500183,-152.779,-108.095592,0.000,0.000,0.000,0.000,20.00000000,95.820502,32000.000000,1.0000,20.7690,23.7793,1.000000e-30
15 May 2024 15:20:06.000,30.000,0.0000,30.000,182.7641,0.0000,0.0000,0.0000,0.0000,182.7641,182.385514,14.500182,-152.764,-108.081089,0.000,0.000,0.000,0.000,20.00000000,95.835005,32000.000000,1.0000,20.7835,23.7938,1.000000e-30
15 May 2024 15:20:07.000,30.000,0.0000,30.000,182.7496,0.0000,0.0000,0.0000,0.0000,182.7496,181.882026,14.500182,-152.750,-108.066601,0.000,0.000,0.000,0.000,20.00000000,95.849493,32000.000000,1.0000,20.7980,23.8083,1.000000e-30
15 May 2024 15:20:08.000,30.000,0.0000,30.000,182.7352,0.0000,0.0000,0.0000,0.0000,182.7352,181.375859,14.500181,-152.735,-108.052129,0.000,0.000,0.000,0.000,20.00000000,95.863965,32000.000000,1.0000,20.8125,23.8228,1.000000e-30
15 May 2024 15:20:09.000,30.000,0.0000,30.000,182.7207,0.0000,0.0000,0.0000,0.0000,182.7207,180.867004,14.500181,-152.721,-108.037674,0.000,0.000,0.000,0.000,20.00000000,95.878421,32000.000000,1.0000,20.8269,23.8372,1.000000e-30
15 May 2024 15:20:10.000,30.000,0.0000,30.000,182.7063,0.0000,0.0000,0.0000,0.0000,182.7063,180.355451,14.500180,-152.706,-108.023235,0.000,0.000,0.000,0.000,20.00000000,95.892860,32000.000000,1.0000,20.8414,23.8517,1.000000e-30
15 May 2024 15:20:11.000,30.000,0.0000,30.000,182.6919,0.0000,0.0000,0.0000,0.0000,182.6919,179.841189,14.500180,-152.692,-108.008813,0.000,0.000,0.000,0.000,20.00000000,95.907281,32000.000000,1.0000,20.8558,23.8661,1.000000e-30
15 May 2024 15:20:12.000,30.000,0.0000,30.000,182.6775,0.0000,0.0000,0.0000,0.0000,182.6775,179.324209,14.500179,-152.677,-107.994409,0.000,0.000,0.000,0.000,20.00000000,95.921686,32000.000000,1.0000,20.8702,23.8805,1.000000e-30
15 May 2024 15:20:13.000,30.000,0.0000,30.000,182.6631,0.0000,0.0000,0.0000,0.0000,182.6631,178.804500,14.500179,-152.663,-107.980022,0.000,0.000,0.000,0.000,20.00000000,95.936072,32000.000000,1.0000,20.8846,23.8949,1.000000e-30
15 May 2024 15:20:14.000,30.000,0.0000,30.000,182.6487,0.0000,0.0000,0.0000,0.0000,182.6487,178.282053,14.500178,-152.649,-107.965653,0.000,0.000,0.000,0.000,20.00000000,95.950441,32000.000000,1.0000,20.8989,23.9092,1.000000e-30
15 May 2024 15:20:15.000,30.000,0.0000,30.000,182.6343,0.0000,0.0000,0.0000,0.0000,182.6343,177.756858,14.500178,-152.634,-107.951303,0.000,0.000,0.000,0.000,20.00000000,95.964791,32000.000000,1.0000,20.9133,23.9236,1.000000e-30
15 May 2024 15:20:16.000,30.000,0.0000,30.000,182.6200,0.0000,0.0000,0.0000,0.0000,182.6200,177.228904,14.500177,-152.620,-107.936972,0.000,0.000,0.000,0.000,20.00000000,95.979122,32000.000000,1.0000,20.9276,23.9379,1.000000e-30
15 May 2024 15:20:17.000,30.000,0.0000,30.000,182.6057,0.0000,0.0000,0.0000,0.0000,182.6057,176.698183,14.500177,-152.606,-107.922660,0.000,0.000,0.000,0.000,20.00000000,95.993435,32000.000000,1.0000,20.9419,23.9522,1.000000e-30
15 May 2024 15:20:18.000,30.000,0.0000,30.000,182.5914,0.0000,0.0000,0.0000,0.0000,182.5914,176.164684,14.500176,-152.591,-107.908367,0.000,0.000,0.000,0.000,20.00000000,96.007727,32000.000000,1.0000,20.9562,23.9665,1.000000e-30
15 May 2024 15:20:19.000,30.000,0.0000,30.000,182.5771,0.0000,0.0000,0.0000,0.0000,182.5771,175.628397,14.500176,-152.577,-107.894094,0.000,0.000,0.000,0.000,20.00000000,96.022000,32000.000000,1.0000,20.9705,23.9808,1.000000e-30
15 May 2024 15:20:20.000,30.000,0.0000,30.000,182.5629,0.0000,0.0000,0.0000,0.0000,182.5629,175.089313,14.500175,-152.563,-107.879841,0.000,0.000,0.000,0.000,20.00000000,96.036253,32000.000000,1.0000,20.9848,23.9951,1.000000e-30
15 May 2024 15:20:21.000,30.000,0.0000,30.000,182.5487,0.0000,0.0000,0.0000,0.0000,182.5487,174.547423,14.500175,-152.549,-107.865609,0.000,0.000,0.000,0.000,20.00000000,96.050485,32000.000000,1.0000,20.9990,24.0093,1.000000e-30
15 May 2024 15:20:22.000,30.000,0.0000,30.000,182.5344,0.0000,0.0000,0.0000,0.0000,182.5344,174.002717,14.500174,-152.534,-107.851398,0.000,0.000,0.000,0.000,20.00000000,96.064696,32000.000000,1.0000,21.0132,24.0235,1.000000e-30
15 May 2024 15:20:23.000,30.000,0.0000,30.000,182.5203,0.0000,0.0000,0.0000,0.0000,182.5203,173.455185,14.500173,-152.520,-107.837208,0.000,0.000,0.000,0.000,20.00000000,96.078886,32000.000000,1.0000,21.0274,24.0377,1.000000e-30
15 May 2024 15:20:24.000,30.000,0.0000,30.000,182.5061,0.0000,0.0000,0.0000,0.0000,182.5061,172.904818,14.500173,-152.506,-107.823040,0.000,0.000,0.000,0.000,20.00000000,96.093054,32000.000000,1.0000,21.0416,24.0519,1.000000e-30
15 May 2024 15:20:25.000,30.000,0.0000,30.000,182.4919,0.0000,0.0000,0.0000,0.0000,182.4919,172.351607,14.500172,-152.492,-107.808894,0.000,0.000,0.000,0.000,20.00000000,96.107200,32000.000000,1.0000,21.0557,24.0660,1.000000e-30
15 May 2024 15:20:26.000,30.000,0.0000,30.000,182.4778,0.0000,0.0000,0.0000,0.0000,182.4778,171.795542,14.500172,-152.478,-107.794771,0.000,0.000,0.000,0.000,20.00000000,96.121324,32000.000000,1.0000,21.0698,24.0801,1.000000e-30
15 May 2024 15:20:27.000,30.000,0.0000,30.000,182.4637,0.0000,0.0000,0.0000,0.0000,182.4637,171.236615,14.500171,-152.464,-107.780670,0.000,0.000,0.000,0.000,20.00000000,96.135424,32000.000000,1.0000,21.0839,24.0942,1.000000e-30
15 May 2024 15:20:28.000,30.000,0.0000,30.000,182.4496,0.0000,0.0000,0.0000,0.0000,182.4496,170.674816,14.500171,-152.450,-107.766593,0.000,0.000,0.000,0.000,20.00000000,96.149502,32000.000000,1.0000,21.0980,24.1083,1.000000e-30
15 May 2024 15:20:29.000,30.000,0.0000,30.000,182.4356,0.0000,0.0000,0.0000,0.0000,182.4356,170.110137,14.500170,-152.436,-107.752539,0.000,0.000,0.000,0.000,20.00000000,96.163556,32000.000000,1.0000,21.1121,24.1224,1.000000e-30
15 May 2024 15:20:30.000,30.000,0.0000,30.000,182.4216,0.0000,0.0000,0.0000,0.0000,182.4216,169.542567,14.500170,-152.422,-107.738509,0.000,0.000,0.000,0.000,20.00000000,96.177585,32000.000000,1.0000,21.1261,24.1364,1.000000e-30
15 May 2024 15:20:31.000,30.000,0.0000,30.000,182.4075,0.0000,0.0000,0.0000,0.0000,182.4075,168.972100,14.500169,-152.408,-107.724503,0.000,0.000,0.000,0.000,20.00000000,96.191591,32000.000000,1.0000,21.1401,24.1504,1.000000e-30
